time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364404097,network,wifi,20.0,43.7066003,-72.2870139,0.0,0.0,0.0,,
1364405304,network,wifi,24.302,43.7065996,-72.2870103,0.0,0.0,0.0,,
1364406504,network,wifi,21.586,43.7065847,-72.2870586,0.0,0.0,0.0,stationary,
1364414907,gps,,17.0,43.7020316,-72.28524766,180.100006104,258.1,1.25,,
1364416105,network,wifi,24.848,43.7007717,-72.2870229,0.0,0.0,0.0,moving,
1364417304,network,wifi,25.09,43.7007829,-72.2870195,0.0,0.0,0.0,moving,
1364418504,network,wifi,25.09,43.7007829,-72.2870195,0.0,0.0,0.0,stationary,
1364419705,network,wifi,37.134,43.7016547,-72.2881143,0.0,0.0,0.0,moving,
1364420904,network,wifi,35.964,43.7016666,-72.2881335,0.0,0.0,0.0,moving,
1364422104,network,wifi,20.0,43.701627,-72.2881057,0.0,0.0,0.0,stationary,
1364422105,network,wifi,20.0,43.701627,-72.2881057,0.0,0.0,0.0,stationary,
1364424504,network,wifi,20.83,43.7032821,-72.2866869,0.0,0.0,0.0,moving,
1364425704,network,wifi,20.0,43.7032811,-72.2867064,0.0,0.0,0.0,stationary,
1364426904,network,wifi,20.0,43.7032811,-72.2866427,0.0,0.0,0.0,stationary,
1364426905,network,wifi,20.0,43.7032832,-72.2866456,0.0,0.0,0.0,stationary,
1364430504,network,wifi,20.0,43.7032922,-72.2867489,0.0,0.0,0.0,stationary,
1364431704,network,wifi,24.368,43.7033125,-72.286804,0.0,0.0,0.0,stationary,
1364432904,network,wifi,27.471,43.70331,-72.2867342,0.0,0.0,0.0,stationary,
1364434104,network,wifi,31.096,43.7033,-72.2867163,0.0,0.0,0.0,stationary,
1364435304,network,wifi,30.351,43.7032928,-72.286705,0.0,0.0,0.0,stationary,
1364436504,network,wifi,21.004,43.7033063,-72.2866855,0.0,0.0,0.0,stationary,
1364474245,network,wifi,29.0,43.703437,-72.2869169,0.0,0.0,0.0,,
1364475446,network,wifi,77.178,43.7088143,-72.2840113,0.0,0.0,0.0,,
1364476645,network,wifi,70.373,43.7088928,-72.2840183,0.0,0.0,0.0,moving,
1364477845,network,wifi,74.567,43.7089284,-72.2842721,0.0,0.0,0.0,stationary,
1364479045,network,wifi,78.806,43.7088531,-72.2841936,0.0,0.0,0.0,stationary,
1364480245,network,wifi,22.0,43.7007102,-72.2871023,0.0,0.0,0.0,moving,
1364481445,network,wifi,22.0,43.7007495,-72.2870664,0.0,0.0,0.0,moving,
1364482649,network,wifi,79.966,43.706713,-72.2878911,0.0,0.0,0.0,moving,
1364483845,network,wifi,20.0,43.7065865,-72.2870035,0.0,0.0,0.0,moving,
1364485045,network,wifi,23.287,43.7065899,-72.2870296,0.0,0.0,0.0,moving,
1364486246,network,wifi,87.298,43.7075485,-72.2855537,0.0,0.0,0.0,moving,
1364487445,network,wifi,27.0,43.7087465,-72.284142,0.0,0.0,0.0,,
1364488645,network,wifi,25.0,43.7087499,-72.2841175,0.0,0.0,0.0,stationary,
1364491045,network,wifi,21.0,43.7016043,-72.2880563,0.0,0.0,0.0,moving,
1364492246,network,wifi,20.0,43.7015941,-72.2879094,0.0,0.0,0.0,moving,
1364493445,network,wifi,20.0,43.7016,-72.2879368,0.0,0.0,0.0,stationary,
1364494646,network,wifi,22.0,43.7007545,-72.2869731,0.0,0.0,0.0,moving,
1364495845,network,wifi,22.0,43.7007668,-72.2869518,0.0,0.0,0.0,moving,
1364497045,network,wifi,20.0,43.700754,-72.2869865,0.0,0.0,0.0,stationary,
1364500646,network,wifi,25.0,43.7027218,-72.2836805,0.0,0.0,0.0,moving,
1364501845,network,wifi,25.0,43.7027047,-72.2836412,0.0,0.0,0.0,moving,
1364503045,network,wifi,25.0,43.7027047,-72.2836412,0.0,0.0,0.0,stationary,
1364504245,network,wifi,25.0,43.7027047,-72.2836412,0.0,0.0,0.0,stationary,
1364505445,network,wifi,25.0,43.7027014,-72.2836048,0.0,0.0,0.0,stationary,
1364506645,network,wifi,25.0,43.7027014,-72.2836048,0.0,0.0,0.0,stationary,
1364507845,network,wifi,25.0,43.7027047,-72.2836412,0.0,0.0,0.0,stationary,
1364509045,network,wifi,20.0,43.7007494,-72.2870682,0.0,0.0,0.0,moving,
1364510245,network,wifi,20.0,43.7016054,-72.2879971,0.0,0.0,0.0,moving,
1364511445,network,wifi,20.0,43.7015936,-72.2879934,0.0,0.0,0.0,moving,
1364512645,network,wifi,23.0,43.7015979,-72.2880371,0.0,0.0,0.0,moving,
1364513846,network,wifi,58.236,43.7013375,-72.2869881,0.0,0.0,0.0,moving,
1364515045,network,wifi,44.31,43.7014097,-72.2869593,0.0,0.0,0.0,moving,
1364516245,network,wifi,20.0,43.7014398,-72.2869596,0.0,0.0,0.0,stationary,
1364517445,network,wifi,20.0,43.7014398,-72.2869596,0.0,0.0,0.0,stationary,
1364518646,network,wifi,43.193,43.7014034,-72.2869391,0.0,0.0,0.0,stationary,
1364519846,network,wifi,20.0,43.7013927,-72.2869769,0.0,0.0,0.0,stationary,
1364521045,network,wifi,20.0,43.7013895,-72.2869719,0.0,0.0,0.0,stationary,
1364522245,network,wifi,43.575,43.7013746,-72.2870215,0.0,0.0,0.0,stationary,
1364523445,network,wifi,20.0,43.7014024,-72.2870289,0.0,0.0,0.0,stationary,
1364524645,network,wifi,20.0,43.7014024,-72.2870289,0.0,0.0,0.0,stationary,
1364565400,network,wifi,27.0,43.7087332,-72.284166,0.0,0.0,0.0,,
1364566606,network,wifi,46.981,43.7087903,-72.2840638,0.0,0.0,0.0,,
1364567805,network,wifi,31.119,43.7087661,-72.2837709,0.0,0.0,0.0,stationary,
1364569005,network,wifi,66.373,43.7087042,-72.2837117,0.0,0.0,0.0,stationary,
1364570205,network,wifi,20.0,43.7016064,-72.2880176,0.0,0.0,0.0,moving,
1364571405,network,wifi,20.0,43.7015856,-72.2879884,0.0,0.0,0.0,moving,
1364572606,network,wifi,24.255,43.7066037,-72.2870097,0.0,0.0,0.0,moving,
1364575007,network,wifi,68.608,43.7073022,-72.2878246,0.0,0.0,0.0,moving,
1364576205,network,wifi,20.0,43.7073215,-72.2877314,0.0,0.0,0.0,moving,
1364577405,network,wifi,20.0,43.7073607,-72.2877358,0.0,0.0,0.0,stationary,
1364578605,network,wifi,80.921,43.7067204,-72.2880346,0.0,0.0,0.0,moving,
1364579805,network,wifi,20.0,43.7016027,-72.2880506,0.0,0.0,0.0,moving,
1364581007,network,wifi,34.977,43.7016198,-72.2879911,0.0,0.0,0.0,moving,
1364581008,network,wifi,34.524,43.7016285,-72.2879896,0.0,0.0,0.0,moving,
1364583405,network,wifi,24.0,43.7007051,-72.2868195,0.0,0.0,0.0,moving,
1364585805,network,wifi,22.0,43.7007202,-72.2869484,0.0,0.0,0.0,moving,
1364587005,network,wifi,27.0,43.7007437,-72.2869374,0.0,0.0,0.0,moving,
1364588046,gps,,23.0,43.70065649,-72.28693374,118.099998474,259.3,1.9525625,,
1364589405,network,wifi,26.0,43.7007088,-72.2868605,0.0,0.0,0.0,moving,
1364590605,network,wifi,23.0,43.7007971,-72.286968,0.0,0.0,0.0,moving,
1364591805,network,wifi,20.0,43.7007426,-72.2869594,0.0,0.0,0.0,stationary,
1364593005,network,wifi,20.58,43.7007543,-72.2869638,0.0,0.0,0.0,stationary,
1364594205,network,wifi,37.224,43.7006918,-72.2868654,0.0,0.0,0.0,stationary,
1364595405,network,wifi,36.829,43.7007025,-72.2869035,0.0,0.0,0.0,stationary,
1364596605,network,wifi,23.0,43.7007632,-72.2869287,0.0,0.0,0.0,stationary,
1364597806,network,wifi,46.712,43.7007491,-72.2868459,0.0,0.0,0.0,stationary,
1364599005,network,wifi,44.784,43.7007001,-72.2868464,0.0,0.0,0.0,stationary,
1364600205,network,wifi,43.323,43.7007354,-72.2868931,0.0,0.0,0.0,stationary,
1364601405,network,wifi,42.192,43.7007442,-72.2868738,0.0,0.0,0.0,stationary,
1364602605,network,wifi,41.856,43.7007485,-72.2869283,0.0,0.0,0.0,stationary,
1364603805,network,wifi,39.064,43.7007487,-72.2869776,0.0,0.0,0.0,stationary,
1364605005,network,wifi,21.168,43.7007303,-72.2869209,0.0,0.0,0.0,stationary,
1364606205,network,wifi,35.397,43.7007828,-72.2869773,0.0,0.0,0.0,stationary,
1364607405,network,wifi,35.397,43.7007828,-72.2869773,0.0,0.0,0.0,stationary,
1364608605,network,wifi,22.0,43.7007418,-72.2869453,0.0,0.0,0.0,stationary,
1364609805,network,wifi,42.33,43.700749,-72.2869205,0.0,0.0,0.0,stationary,
1364611005,network,wifi,26.75,43.7007502,-72.2869544,0.0,0.0,0.0,stationary,
1364612205,network,wifi,20.0,43.7007422,-72.2869476,0.0,0.0,0.0,stationary,
1364613405,network,wifi,24.904,43.7007472,-72.2869716,0.0,0.0,0.0,stationary,
1364614605,network,wifi,35.681,43.7007598,-72.2869419,0.0,0.0,0.0,stationary,
1364615805,network,wifi,39.412,43.7007071,-72.2869387,0.0,0.0,0.0,stationary,
1364617005,network,wifi,27.043,43.7007595,-72.2869606,0.0,0.0,0.0,stationary,
1364618205,network,wifi,30.068,43.7007639,-72.2870067,0.0,0.0,0.0,stationary,
1364619405,network,wifi,23.0,43.7007699,-72.2870191,0.0,0.0,0.0,stationary,
1364620605,network,wifi,25.0,43.7007538,-72.2869249,0.0,0.0,0.0,stationary,
1364621805,network,wifi,29.862,43.7007663,-72.2871064,0.0,0.0,0.0,moving,
1364623005,network,wifi,34.823,43.7007075,-72.2869977,0.0,0.0,0.0,stationary,
1364624205,network,wifi,24.0,43.700732,-72.2869285,0.0,0.0,0.0,stationary,
1364625405,network,wifi,37.681,43.7007356,-72.2869905,0.0,0.0,0.0,stationary,
1364626605,network,wifi,43.993,43.7007682,-72.2869075,0.0,0.0,0.0,stationary,
1364627805,network,wifi,34.409,43.7006996,-72.2869847,0.0,0.0,0.0,stationary,
1364629005,network,wifi,38.661,43.7007172,-72.2869586,0.0,0.0,0.0,stationary,
1364630205,network,wifi,42.414,43.7007021,-72.286886,0.0,0.0,0.0,stationary,
1364631405,network,wifi,37.422,43.7007143,-72.2869775,0.0,0.0,0.0,stationary,
1364632605,network,wifi,43.245,43.7007035,-72.2868733,0.0,0.0,0.0,stationary,
1364633805,network,wifi,35.949,43.7007453,-72.2869206,0.0,0.0,0.0,stationary,
1364635005,network,wifi,27.0,43.7007354,-72.2868906,0.0,0.0,0.0,stationary,
1364636205,network,wifi,30.0,43.7007743,-72.2868766,0.0,0.0,0.0,stationary,
1364637405,network,wifi,24.0,43.7007398,-72.2869257,0.0,0.0,0.0,stationary,
1364638605,network,wifi,22.214,43.7007293,-72.2869389,0.0,0.0,0.0,stationary,
1364639805,network,wifi,40.214,43.7007133,-72.2869296,0.0,0.0,0.0,stationary,
1364641005,network,wifi,43.55,43.7007585,-72.2869071,0.0,0.0,0.0,stationary,
1364642205,network,wifi,26.0,43.7007551,-72.2868854,0.0,0.0,0.0,stationary,
1364643405,network,wifi,26.0,43.700731,-72.2868966,0.0,0.0,0.0,stationary,
1364644605,network,wifi,36.571,43.7007118,-72.2869448,0.0,0.0,0.0,stationary,
1364645805,network,wifi,33.46,43.7006912,-72.2869944,0.0,0.0,0.0,stationary,
1364647005,network,wifi,36.925,43.7006633,-72.2868166,0.0,0.0,0.0,stationary,
1364648205,network,wifi,46.16,43.7006891,-72.2868185,0.0,0.0,0.0,stationary,
1364649405,network,wifi,49.77,43.7007386,-72.2867882,0.0,0.0,0.0,stationary,
1364650605,network,wifi,26.0,43.7007281,-72.2869734,0.0,0.0,0.0,stationary,
1364651805,network,wifi,26.0,43.7007203,-72.2868741,0.0,0.0,0.0,stationary,
1364653005,network,wifi,22.0,43.7006622,-72.2866862,0.0,0.0,0.0,moving,
1364654205,network,wifi,37.042,43.7007162,-72.2869855,0.0,0.0,0.0,moving,
1364655405,network,wifi,45.917,43.7027279,-72.2837881,0.0,0.0,0.0,moving,
1364656605,network,wifi,45.917,43.7027279,-72.2837881,0.0,0.0,0.0,moving,
1364657805,network,wifi,44.588,43.7027465,-72.2838072,0.0,0.0,0.0,stationary,
1364659005,network,wifi,47.2,43.7027281,-72.2837689,0.0,0.0,0.0,stationary,
1364660205,network,wifi,47.2,43.7027281,-72.2837689,0.0,0.0,0.0,stationary,
1364661405,network,wifi,47.2,43.7027281,-72.2837689,0.0,0.0,0.0,stationary,
1364662605,network,wifi,25.0,43.7027043,-72.2836413,0.0,0.0,0.0,stationary,
1364663805,network,wifi,25.0,43.7027043,-72.2836413,0.0,0.0,0.0,stationary,
1364665005,network,wifi,25.0,43.7027043,-72.2836413,0.0,0.0,0.0,stationary,
1364666205,network,wifi,25.0,43.7027043,-72.2836413,0.0,0.0,0.0,stationary,
1364667405,network,wifi,45.0,43.7027283,-72.2838711,0.0,0.0,0.0,moving,
1364668605,network,wifi,25.0,43.7027043,-72.2836413,0.0,0.0,0.0,stationary,
1364669806,network,wifi,45.755,43.7027281,-72.2837905,0.0,0.0,0.0,stationary,
1364671005,network,wifi,45.755,43.7027281,-72.2837905,0.0,0.0,0.0,stationary,
1364672205,network,wifi,45.755,43.7027281,-72.2837905,0.0,0.0,0.0,stationary,
1364673405,network,wifi,41.0,43.7027342,-72.2839699,0.0,0.0,0.0,stationary,
1364674605,network,wifi,41.0,43.7027342,-72.2839699,0.0,0.0,0.0,stationary,
1364675805,network,wifi,34.016,43.7027934,-72.2839684,0.0,0.0,0.0,moving,
1364677006,network,wifi,130.092,43.70259,-72.2874806,0.0,0.0,0.0,moving,
1364677121,gps,,13.0,43.70256949,-72.28784599,237.0,0.0,0.0,,
1364690206,gps,,17.0,42.00881745,-71.3042994,39.5999984741,18.7,0.559017,,
1364733400,gps,,9.0,41.99068182,-71.27672317,9.10000038147,345.5,1.4142135,,
1364735426,gps,,21.0,41.99134713,-71.27689197,-36.7000007629,145.2,2.304886,,
1364777807,gps,,11.0,43.17762774,-71.56230083,53.4000015259,302.9,29.75,,
1364777894,gps,,6.0,43.1838694,-71.59135403,70.6999969482,246.7,30.5,,
1364779635,gps,,4.0,43.43846211,-72.04986443,327.799987793,296.6,30.5,,
1364781405,network,wifi,58.907,43.7016462,-72.2879697,0.0,0.0,0.0,moving,
1364782605,network,wifi,20.0,43.701603,-72.2879919,0.0,0.0,0.0,moving,
1364783805,network,wifi,20.0,43.7032918,-72.2866871,0.0,0.0,0.0,moving,
1364785005,network,wifi,28.13,43.7032551,-72.2867405,0.0,0.0,0.0,moving,
1364786205,network,wifi,28.189,43.7032573,-72.286737,0.0,0.0,0.0,stationary,
1364787405,network,wifi,20.0,43.7032784,-72.2867448,0.0,0.0,0.0,stationary,
1364788605,network,wifi,20.0,43.703294,-72.2867825,0.0,0.0,0.0,stationary,
1364789805,network,wifi,20.0,43.7032689,-72.2867404,0.0,0.0,0.0,stationary,
1364791005,network,wifi,28.705,43.7032716,-72.2867161,0.0,0.0,0.0,stationary,
1364792205,network,wifi,29.823,43.7032682,-72.2867595,0.0,0.0,0.0,stationary,
1364793405,network,wifi,20.0,43.7032995,-72.2867764,0.0,0.0,0.0,stationary,
1364794605,network,wifi,32.0,43.7032941,-72.2867367,0.0,0.0,0.0,stationary,
1364795805,network,wifi,31.136,43.7033053,-72.2867316,0.0,0.0,0.0,stationary,
1364797005,network,wifi,20.0,43.7033035,-72.2867634,0.0,0.0,0.0,stationary,
1364798205,network,wifi,20.0,43.7032636,-72.2867262,0.0,0.0,0.0,stationary,
1364799405,network,wifi,23.805,43.7032866,-72.2866802,0.0,0.0,0.0,stationary,
1364800605,network,wifi,20.464,43.7032986,-72.2866928,0.0,0.0,0.0,stationary,
1364801805,network,wifi,31.291,43.7032798,-72.2867088,0.0,0.0,0.0,stationary,
1364803005,network,wifi,31.98,43.7032763,-72.2867181,0.0,0.0,0.0,stationary,
1364804205,network,wifi,28.752,43.7032696,-72.2867232,0.0,0.0,0.0,stationary,
1364805405,network,wifi,20.068,43.7032916,-72.2867356,0.0,0.0,0.0,stationary,
1364806605,network,wifi,31.821,43.7032589,-72.2866945,0.0,0.0,0.0,stationary,
1364807805,network,wifi,28.999,43.7032885,-72.2866715,0.0,0.0,0.0,stationary,
1364809005,network,wifi,20.0,43.7032709,-72.2866805,0.0,0.0,0.0,stationary,
1364810205,network,wifi,22.726,43.70328,-72.2866977,0.0,0.0,0.0,stationary,
1364811405,network,wifi,20.924,43.7032924,-72.2867226,0.0,0.0,0.0,stationary,
1364812605,network,wifi,20.652,43.7032917,-72.2867268,0.0,0.0,0.0,stationary,
1364813805,network,wifi,21.249,43.7033006,-72.2867167,0.0,0.0,0.0,stationary,
1364815005,network,wifi,29.574,43.7032936,-72.2866773,0.0,0.0,0.0,stationary,
1364817405,network,wifi,23.0,43.7027055,-72.2836416,0.0,0.0,0.0,moving,
1364818605,network,wifi,23.0,43.7027055,-72.2836416,0.0,0.0,0.0,stationary,
1364819805,network,wifi,23.0,43.7027055,-72.2836416,0.0,0.0,0.0,stationary,
1364821006,network,wifi,64.181,43.7089349,-72.2836954,0.0,0.0,0.0,moving,
1364822205,network,wifi,41.142,43.7089223,-72.2839368,0.0,0.0,0.0,moving,
1364823405,network,wifi,39.209,43.7089175,-72.2839668,0.0,0.0,0.0,stationary,
1364824605,network,wifi,81.694,43.7088002,-72.2841585,0.0,0.0,0.0,moving,
1364825805,network,wifi,47.202,43.7087845,-72.2840741,0.0,0.0,0.0,stationary,
1364827005,network,wifi,35.866,43.7086701,-72.2837244,0.0,0.0,0.0,stationary,
1364828205,network,wifi,68.0,43.708212,-72.2842015,0.0,0.0,0.0,stationary,
1364829405,network,wifi,20.0,43.701595,-72.2879811,0.0,0.0,0.0,moving,
1364830605,network,wifi,22.0,43.700721,-72.2868509,0.0,0.0,0.0,moving,
1364831805,network,wifi,40.5,43.7007531,-72.286871,0.0,0.0,0.0,moving,
1364833005,network,wifi,25.0,43.7007334,-72.286884,0.0,0.0,0.0,stationary,
1364834205,network,wifi,40.5,43.700756,-72.2870468,0.0,0.0,0.0,moving,
1364835405,network,wifi,24.0,43.7007662,-72.2870178,0.0,0.0,0.0,stationary,
1364836605,network,wifi,25.439,43.7007545,-72.2869355,0.0,0.0,0.0,stationary,
1364837805,network,wifi,26.0,43.7007619,-72.2869369,0.0,0.0,0.0,stationary,
1364839005,network,wifi,27.312,43.7007611,-72.2869649,0.0,0.0,0.0,stationary,
1364840205,network,wifi,27.0,43.7007689,-72.2869252,0.0,0.0,0.0,stationary,
1364841405,network,wifi,28.0,43.7007556,-72.2869675,0.0,0.0,0.0,stationary,
1364842605,network,wifi,20.105,43.7007254,-72.2869716,0.0,0.0,0.0,stationary,
1364843805,network,wifi,34.5,43.7007798,-72.2870384,0.0,0.0,0.0,stationary,
1364845005,network,wifi,30.0,43.7007401,-72.2870545,0.0,0.0,0.0,stationary,
1364846205,network,wifi,34.5,43.7007862,-72.2870156,0.0,0.0,0.0,stationary,
1364847405,network,wifi,28.971,43.70075,-72.2869879,0.0,0.0,0.0,stationary,
1364848605,network,wifi,29.261,43.7007573,-72.2869936,0.0,0.0,0.0,stationary,
1364849805,network,wifi,23.0,43.7007416,-72.2870456,0.0,0.0,0.0,stationary,
1364851005,network,wifi,27.38,43.7007562,-72.2869651,0.0,0.0,0.0,stationary,
1364852205,network,wifi,26.577,43.7007791,-72.286956,0.0,0.0,0.0,stationary,
1364853405,network,wifi,24.233,43.7007368,-72.2869126,0.0,0.0,0.0,stationary,
1364854605,network,wifi,26.853,43.7007722,-72.2869595,0.0,0.0,0.0,stationary,
1364855805,network,wifi,30.0,43.7007652,-72.286921,0.0,0.0,0.0,stationary,
1364857005,network,wifi,27.0,43.7007413,-72.2869333,0.0,0.0,0.0,stationary,
1364858205,network,wifi,21.898,43.7007451,-72.2869905,0.0,0.0,0.0,stationary,
1364859405,network,wifi,20.986,43.7007408,-72.2869782,0.0,0.0,0.0,stationary,
1364860605,network,wifi,27.0,43.700707,-72.2868281,0.0,0.0,0.0,stationary,
1364861805,network,wifi,27.0,43.7007336,-72.2869814,0.0,0.0,0.0,stationary,
1364863001,gps,,10.0,43.70065679,-72.28685874,124.699996948,0.0,0.0,,
1364864205,network,wifi,26.0,43.7007489,-72.2868026,0.0,0.0,0.0,stationary,
1364865405,network,wifi,25.264,43.7007629,-72.2869662,0.0,0.0,0.0,stationary,
1364866605,network,wifi,25.0,43.7006602,-72.2866868,0.0,0.0,0.0,moving,
1364867805,network,wifi,28.0,43.7007352,-72.2868816,0.0,0.0,0.0,moving,
1364869005,network,wifi,26.0,43.7007618,-72.2869304,0.0,0.0,0.0,stationary,
1364870205,network,wifi,20.0,43.7016059,-72.2881014,0.0,0.0,0.0,moving,
1364871405,network,wifi,20.0,43.7016158,-72.2879857,0.0,0.0,0.0,moving,
1364872605,network,wifi,20.0,43.7016161,-72.2880007,0.0,0.0,0.0,stationary,
1364873809,network,wifi,70.246,43.7022757,-72.2879392,0.0,0.0,0.0,moving,
1364875005,network,wifi,20.0,43.7032691,-72.2866889,0.0,0.0,0.0,moving,
1364876205,network,wifi,21.113,43.7032722,-72.2866832,0.0,0.0,0.0,moving,
1364877405,network,wifi,28.247,43.7032681,-72.2867104,0.0,0.0,0.0,stationary,
1364878605,network,wifi,28.502,43.7033183,-72.2866963,0.0,0.0,0.0,stationary,
1364879805,network,wifi,28.959,43.7033158,-72.2867022,0.0,0.0,0.0,stationary,
1364881005,network,wifi,27.965,43.70331,-72.2866783,0.0,0.0,0.0,stationary,
1364882205,network,wifi,29.891,43.7032964,-72.2866805,0.0,0.0,0.0,stationary,
1364883405,network,wifi,29.781,43.7032786,-72.286678,0.0,0.0,0.0,stationary,
1364884605,network,wifi,28.958,43.7032926,-72.2866783,0.0,0.0,0.0,stationary,
1364885805,network,wifi,20.0,43.7032665,-72.2866742,0.0,0.0,0.0,stationary,
1364887005,network,wifi,20.0,43.7032651,-72.2866775,0.0,0.0,0.0,stationary,
1364888205,network,wifi,32.943,43.7032954,-72.286703,0.0,0.0,0.0,stationary,
1364889406,network,wifi,28.243,43.7032642,-72.2867211,0.0,0.0,0.0,stationary,
1364890605,network,wifi,20.278,43.7032683,-72.2866961,0.0,0.0,0.0,stationary,
1364891805,network,wifi,21.009,43.7033144,-72.2867195,0.0,0.0,0.0,stationary,
1364893005,network,wifi,30.6,43.7032964,-72.2867092,0.0,0.0,0.0,stationary,
1364894205,network,wifi,26.099,43.7032535,-72.2866769,0.0,0.0,0.0,stationary,
1364895405,network,wifi,20.0,43.7032975,-72.2866873,0.0,0.0,0.0,stationary,
