time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1364896605,network,wifi,35.057,43.703294,-72.2866699,0.0,0.0,0.0,stationary,
1364897805,network,wifi,20.0,43.7032751,-72.2866441,0.0,0.0,0.0,stationary,
1364899005,network,wifi,30.808,43.7033062,-72.2866833,0.0,0.0,0.0,stationary,
1364900205,network,wifi,29.806,43.703286,-72.2866872,0.0,0.0,0.0,stationary,
1364901405,network,wifi,20.0,43.7032787,-72.2866438,0.0,0.0,0.0,stationary,
1364902605,network,wifi,28.473,43.7033158,-72.2866934,0.0,0.0,0.0,stationary,
1364903805,network,wifi,30.201,43.7033006,-72.286689,0.0,0.0,0.0,stationary,
1364905005,network,wifi,20.0,43.7032751,-72.2866441,0.0,0.0,0.0,stationary,
1364906205,network,wifi,20.0,43.7032683,-72.2866792,0.0,0.0,0.0,stationary,
1364907405,network,wifi,20.0,43.7032751,-72.2866441,0.0,0.0,0.0,stationary,
1364908605,network,wifi,20.0,43.7032791,-72.2866386,0.0,0.0,0.0,stationary,
1364909805,network,wifi,31.373,43.7033022,-72.2867245,0.0,0.0,0.0,moving,
1364911006,network,wifi,22.0,43.7027007,-72.2836028,0.0,0.0,0.0,moving,
1364912205,network,wifi,24.0,43.7027037,-72.2836401,0.0,0.0,0.0,moving,
1364913405,network,wifi,24.0,43.7027037,-72.2836401,0.0,0.0,0.0,stationary,
1364914605,network,wifi,25.0,43.7027014,-72.2836051,0.0,0.0,0.0,stationary,
1364915805,network,wifi,24.0,43.7027037,-72.2836401,0.0,0.0,0.0,stationary,
1364917005,network,wifi,50.015,43.7027609,-72.2843826,0.0,0.0,0.0,moving,
1364917006,network,wifi,50.015,43.7027609,-72.2843826,0.0,0.0,0.0,moving,
1364919405,network,wifi,36.0,43.706784,-72.2870652,0.0,0.0,0.0,moving,
1364919406,network,wifi,36.0,43.706784,-72.2870652,0.0,0.0,0.0,moving,
1364921805,network,wifi,23.067,43.7068852,-72.2870139,0.0,0.0,0.0,stationary,
1364923005,network,wifi,26.0,43.7007161,-72.2868608,0.0,0.0,0.0,moving,
1364924205,network,wifi,32.76,43.7007434,-72.2870517,0.0,0.0,0.0,moving,
1364925405,network,wifi,32.879,43.7007404,-72.2870453,0.0,0.0,0.0,stationary,
1364926606,network,wifi,35.225,43.7007476,-72.2870466,0.0,0.0,0.0,stationary,
1364927806,network,wifi,34.227,43.7007373,-72.2870145,0.0,0.0,0.0,stationary,
1364929005,network,wifi,20.0,43.7016073,-72.2879967,0.0,0.0,0.0,moving,
1364930205,network,wifi,20.0,43.7016172,-72.2880494,0.0,0.0,0.0,moving,
1364931405,network,wifi,38.0,43.7005616,-72.2872043,0.0,0.0,0.0,moving,
1364932605,network,wifi,29.244,43.7006905,-72.2871002,0.0,0.0,0.0,moving,
1364933805,network,wifi,24.0,43.7007409,-72.2869025,0.0,0.0,0.0,moving,
1364935005,network,wifi,40.5,43.7007719,-72.2869635,0.0,0.0,0.0,stationary,
1364936205,network,wifi,39.0,43.7007696,-72.2870172,0.0,0.0,0.0,stationary,
1364937405,network,wifi,25.152,43.7007448,-72.2869289,0.0,0.0,0.0,stationary,
1364938606,network,wifi,60.118,43.701631,-72.2880322,0.0,0.0,0.0,moving,
1364939805,network,wifi,20.0,43.7016493,-72.2880547,0.0,0.0,0.0,moving,
1364941006,network,wifi,165.725,43.7045726,-72.2894383,0.0,0.0,0.0,moving,
1364942206,network,wifi,56.017,43.7052037,-72.2891949,0.0,0.0,0.0,moving,
1364943406,network,wifi,31.385,43.7052067,-72.2892536,0.0,0.0,0.0,moving,
1364944605,network,wifi,33.844,43.705223,-72.2891964,0.0,0.0,0.0,stationary,
1364945805,network,wifi,32.808,43.7052046,-72.2892299,0.0,0.0,0.0,stationary,
1364947005,network,wifi,32.328,43.7052112,-72.2892325,0.0,0.0,0.0,stationary,
1364948205,network,wifi,31.029,43.7052186,-72.289249,0.0,0.0,0.0,stationary,
1364949405,network,wifi,33.731,43.7052003,-72.2892173,0.0,0.0,0.0,stationary,
1364950605,network,wifi,20.0,43.7052071,-72.2891776,0.0,0.0,0.0,stationary,
1364951805,network,wifi,32.318,43.7052282,-72.2892185,0.0,0.0,0.0,stationary,
1364953006,network,wifi,24.0,43.7026005,-72.2836092,0.0,0.0,0.0,moving,
1364954205,network,wifi,55.644,43.7026337,-72.2836737,0.0,0.0,0.0,moving,
1364955405,network,wifi,23.0,43.7026685,-72.2836029,0.0,0.0,0.0,moving,
1364956605,network,wifi,27.0,43.7027049,-72.2836413,0.0,0.0,0.0,moving,
1364957805,network,wifi,20.0,43.701588,-72.288028,0.0,0.0,0.0,moving,
1364959005,network,wifi,22.287,43.7016357,-72.2880633,0.0,0.0,0.0,moving,
1364960205,network,wifi,88.01,43.7020857,-72.288001,0.0,0.0,0.0,moving,
1364961405,network,wifi,25.195,43.7033135,-72.2866292,0.0,0.0,0.0,moving,
1364992841,network,wifi,24.522,43.7033224,-72.2866264,0.0,0.0,0.0,,
1364994047,network,wifi,29.338,43.7088474,-72.2840973,0.0,0.0,0.0,,
1364995247,network,wifi,34.483,43.7088755,-72.2840139,0.0,0.0,0.0,moving,
1364996447,network,wifi,62.156,43.7088998,-72.2841207,0.0,0.0,0.0,stationary,
1364997647,network,wifi,57.005,43.7086523,-72.2841704,0.0,0.0,0.0,moving,
1364998847,network,wifi,43.0,43.7083551,-72.2842844,0.0,0.0,0.0,moving,
1365000047,network,wifi,45.0,43.7084771,-72.2842494,0.0,0.0,0.0,stationary,
1365001247,network,wifi,46.121,43.7087938,-72.2840852,0.0,0.0,0.0,stationary,
1365002447,network,wifi,27.0,43.7006608,-72.2866825,0.0,0.0,0.0,moving,
1365003647,network,wifi,26.0,43.7007114,-72.2868928,0.0,0.0,0.0,moving,
1365004847,network,wifi,43.228,43.7007165,-72.2868817,0.0,0.0,0.0,moving,
1365006047,network,wifi,20.0,43.7016233,-72.2880286,0.0,0.0,0.0,moving,
1365007247,network,wifi,20.0,43.7073833,-72.2877243,0.0,0.0,0.0,moving,
1365008447,network,wifi,20.0,43.7073538,-72.2877948,0.0,0.0,0.0,moving,
1365009647,network,wifi,20.0,43.7073402,-72.287659,0.0,0.0,0.0,stationary,
1365010847,network,wifi,20.0,43.7016477,-72.2880806,0.0,0.0,0.0,moving,
1365012047,network,wifi,20.0,43.7015915,-72.2880057,0.0,0.0,0.0,moving,
1365013247,network,wifi,20.0,43.7016117,-72.2880068,0.0,0.0,0.0,stationary,
1365014447,network,wifi,24.0,43.7007098,-72.2871025,0.0,0.0,0.0,moving,
1365015647,network,wifi,28.0,43.7006602,-72.2866866,0.0,0.0,0.0,moving,
1365016848,network,wifi,23.0,43.702728,-72.2837629,0.0,0.0,0.0,moving,
1365018047,network,wifi,29.0,43.7027008,-72.2838245,0.0,0.0,0.0,moving,
1365019247,network,wifi,30.298,43.7027668,-72.2839977,0.0,0.0,0.0,stationary,
1365020447,network,wifi,28.643,43.7027673,-72.2840044,0.0,0.0,0.0,stationary,
1365021647,network,wifi,28.643,43.7027673,-72.2840044,0.0,0.0,0.0,stationary,
1365022847,network,wifi,38.0,43.7028126,-72.2840698,0.0,0.0,0.0,stationary,
1365024047,network,wifi,30.0,43.702709,-72.2837623,0.0,0.0,0.0,stationary,
1365025247,network,wifi,25.0,43.7026824,-72.283673,0.0,0.0,0.0,moving,
1365026447,network,wifi,28.0,43.7027043,-72.2836412,0.0,0.0,0.0,stationary,
1365027648,network,wifi,25.0,43.7046387,-72.2910106,0.0,0.0,0.0,moving,
1365028848,network,wifi,26.705,43.7030846,-72.2909412,0.0,0.0,0.0,moving,
1365030047,network,wifi,28.392,43.7030712,-72.29122,0.0,0.0,0.0,moving,
1365031247,network,wifi,27.25,43.7031892,-72.2908896,0.0,0.0,0.0,moving,
1365032447,network,wifi,31.375,43.7052251,-72.2892373,0.0,0.0,0.0,moving,
1365033647,network,wifi,32.322,43.7052043,-72.2892389,0.0,0.0,0.0,moving,
1365034847,network,wifi,35.676,43.7051753,-72.2892058,0.0,0.0,0.0,stationary,
1365036047,network,wifi,31.281,43.7052423,-72.2892255,0.0,0.0,0.0,stationary,
1365037247,network,wifi,35.135,43.7051924,-72.2891994,0.0,0.0,0.0,stationary,
1365038447,network,wifi,20.0,43.7051702,-72.2891915,0.0,0.0,0.0,stationary,
1365039647,network,wifi,34.694,43.7051994,-72.289201,0.0,0.0,0.0,stationary,
1365040847,network,wifi,32.794,43.7052336,-72.2892063,0.0,0.0,0.0,stationary,
1365042047,network,wifi,36.052,43.7051858,-72.289189,0.0,0.0,0.0,stationary,
1365043247,network,wifi,31.92,43.7052215,-72.2892308,0.0,0.0,0.0,stationary,
1365044448,network,wifi,86.11,43.7041218,-72.2836852,0.0,0.0,0.0,moving,
1365045648,network,wifi,41.455,43.7043073,-72.2839213,0.0,0.0,0.0,moving,
1365078869,network,wifi,53.767,43.7027192,-72.2836713,0.0,0.0,0.0,,
1365080075,network,wifi,21.782,43.7089194,-72.2839284,0.0,0.0,0.0,,
1365081275,network,wifi,41.191,43.7089198,-72.2839338,0.0,0.0,0.0,moving,
1365082475,network,wifi,40.694,43.708907,-72.2839319,0.0,0.0,0.0,stationary,
1365083675,network,wifi,39.046,43.7089122,-72.283965,0.0,0.0,0.0,stationary,
1365084875,network,wifi,35.661,43.7055129,-72.2887547,0.0,0.0,0.0,moving,
1365086075,network,wifi,34.214,43.7055275,-72.2887465,0.0,0.0,0.0,moving,
1365087275,network,wifi,20.0,43.7055105,-72.2887308,0.0,0.0,0.0,stationary,
1365088475,network,wifi,26.0,43.7068973,-72.2869591,0.0,0.0,0.0,moving,
1365089675,network,wifi,20.0,43.7068962,-72.2869743,0.0,0.0,0.0,moving,
1365090875,network,wifi,27.0,43.7087288,-72.2841185,0.0,0.0,0.0,moving,
1365092075,network,wifi,45.447,43.7087952,-72.2841078,0.0,0.0,0.0,stationary,
1365093275,network,wifi,27.571,43.7087651,-72.2841575,0.0,0.0,0.0,stationary,
1365095675,network,wifi,20.0,43.701619,-72.2881418,0.0,0.0,0.0,moving,
1365096875,network,wifi,25.0,43.7006608,-72.2866863,0.0,0.0,0.0,moving,
1365098075,network,wifi,22.808,43.7007041,-72.2867943,0.0,0.0,0.0,moving,
1365099275,network,wifi,25.0,43.7007142,-72.2868236,0.0,0.0,0.0,stationary,
1365100475,network,wifi,40.5,43.7007094,-72.2868805,0.0,0.0,0.0,stationary,
1365101675,network,wifi,27.0,43.7007186,-72.286841,0.0,0.0,0.0,stationary,
1365102875,network,wifi,25.0,43.7007097,-72.2868209,0.0,0.0,0.0,stationary,
1365104075,network,wifi,24.0,43.7007369,-72.2869106,0.0,0.0,0.0,stationary,
1365105275,network,wifi,25.0,43.7027043,-72.2836413,0.0,0.0,0.0,moving,
1365106475,network,wifi,69.225,43.7026891,-72.2838046,0.0,0.0,0.0,moving,
1365107675,network,wifi,49.052,43.7027362,-72.2837485,0.0,0.0,0.0,stationary,
1365108875,network,wifi,47.541,43.7027491,-72.2837697,0.0,0.0,0.0,stationary,
1365110075,network,wifi,39.0,43.7027595,-72.2839864,0.0,0.0,0.0,stationary,
1365111275,network,wifi,25.0,43.7027043,-72.2836413,0.0,0.0,0.0,moving,
1365112475,network,wifi,39.09,43.7015997,-72.2880459,0.0,0.0,0.0,moving,
1365113675,network,wifi,20.0,43.7016155,-72.2880057,0.0,0.0,0.0,moving,
1365114875,network,wifi,20.0,43.7016106,-72.288024,0.0,0.0,0.0,stationary,
1365116075,network,wifi,30.81,43.7007652,-72.287018,0.0,0.0,0.0,moving,
1365117275,network,wifi,24.912,43.700749,-72.2869705,0.0,0.0,0.0,moving,
1365118475,network,wifi,29.37,43.700763,-72.2869961,0.0,0.0,0.0,stationary,
1365119675,network,wifi,29.949,43.7007596,-72.2870043,0.0,0.0,0.0,stationary,
1365120875,network,wifi,29.989,43.7007609,-72.2870051,0.0,0.0,0.0,stationary,
1365122075,network,wifi,33.0,43.7007775,-72.2870131,0.0,0.0,0.0,stationary,
1365123275,network,wifi,25.0,43.7007545,-72.286887,0.0,0.0,0.0,stationary,
1365124475,network,wifi,26.425,43.7007689,-72.2869527,0.0,0.0,0.0,stationary,
1365125675,network,wifi,25.116,43.7007574,-72.2869312,0.0,0.0,0.0,stationary,
1365126875,network,wifi,21.758,43.7007378,-72.2869255,0.0,0.0,0.0,stationary,
1365128075,network,wifi,21.0,43.700738,-72.2869448,0.0,0.0,0.0,stationary,
1365129275,network,wifi,21.0,43.700771,-72.2869849,0.0,0.0,0.0,stationary,
1365165486,network,wifi,24.0,43.7007426,-72.2868582,0.0,0.0,0.0,,
1365166685,network,wifi,55.265,43.708891,-72.2839821,0.0,0.0,0.0,,
1365167885,network,wifi,49.927,43.7089182,-72.2839091,0.0,0.0,0.0,moving,
1365169085,network,wifi,28.507,43.7088515,-72.2841085,0.0,0.0,0.0,stationary,
1365170285,network,wifi,37.0,43.7086922,-72.2841342,0.0,0.0,0.0,moving,
1365171485,network,wifi,51.168,43.7087475,-72.2840431,0.0,0.0,0.0,stationary,
1365172685,network,wifi,52.597,43.7087093,-72.2841267,0.0,0.0,0.0,stationary,
1365173885,network,wifi,23.0,43.7087003,-72.2841047,0.0,0.0,0.0,stationary,
1365175088,network,wifi,20.0,43.7054975,-72.2887726,0.0,0.0,0.0,moving,
1365176285,network,wifi,33.578,43.7054725,-72.2887052,0.0,0.0,0.0,moving,
1365177486,network,wifi,30.801,43.7055489,-72.2885831,0.0,0.0,0.0,stationary,
1365178685,network,wifi,35.395,43.7054698,-72.2887207,0.0,0.0,0.0,stationary,
1365179885,network,wifi,71.728,43.7073219,-72.2877813,0.0,0.0,0.0,moving,
1365181085,network,wifi,70.716,43.7073427,-72.2878013,0.0,0.0,0.0,moving,
1365182285,network,wifi,72.211,43.7073426,-72.2877786,0.0,0.0,0.0,stationary,
1365183488,network,wifi,79.596,43.7038583,-72.2872959,0.0,0.0,0.0,moving,
1365184685,network,wifi,25.0,43.7027047,-72.2836412,0.0,0.0,0.0,moving,
1365185885,network,wifi,33.516,43.7027739,-72.2839918,0.0,0.0,0.0,moving,
1365187085,network,wifi,37.966,43.7027634,-72.2839173,0.0,0.0,0.0,stationary,
1365188285,network,wifi,58.437,43.7027284,-72.2839834,0.0,0.0,0.0,moving,
1365189485,network,wifi,48.924,43.702838,-72.2843468,0.0,0.0,0.0,stationary,
1365190685,network,wifi,55.5,43.7027501,-72.2837302,0.0,0.0,0.0,moving,
1365191886,network,wifi,29.669,43.7072125,-72.2878744,0.0,0.0,0.0,moving,
1365193085,network,wifi,23.64,43.7070207,-72.2877333,0.0,0.0,0.0,moving,
1365194285,network,wifi,20.0,43.7070369,-72.2877345,0.0,0.0,0.0,stationary,
1365195485,network,wifi,20.0,43.7070407,-72.2877352,0.0,0.0,0.0,stationary,
1365196685,network,wifi,20.0,43.7070414,-72.2877366,0.0,0.0,0.0,stationary,
1365197781,gps,,19.0,43.70689662,-72.28811768,204.800003052,180.4,0.75,,
1365199085,network,wifi,20.0,43.7016377,-72.2880617,0.0,0.0,0.0,moving,
1365200285,network,wifi,20.0,43.7016366,-72.2880733,0.0,0.0,0.0,moving,
1365201486,network,wifi,54.821,43.700727,-72.2867848,0.0,0.0,0.0,moving,
1365202685,network,wifi,29.98,43.7007809,-72.287007,0.0,0.0,0.0,moving,
1365203885,network,wifi,29.177,43.7007659,-72.2869936,0.0,0.0,0.0,stationary,
1365205085,network,wifi,24.507,43.7007589,-72.2870249,0.0,0.0,0.0,stationary,
1365206285,network,wifi,28.383,43.7007624,-72.2869812,0.0,0.0,0.0,stationary,
1365207485,network,wifi,25.107,43.7033072,-72.2866197,0.0,0.0,0.0,moving,
1365208685,network,wifi,29.093,43.7033127,-72.2867017,0.0,0.0,0.0,moving,
1365209885,network,wifi,21.133,43.7032762,-72.2867227,0.0,0.0,0.0,stationary,
1365211085,network,wifi,20.0,43.7032811,-72.2866513,0.0,0.0,0.0,stationary,
1365212285,network,wifi,25.105,43.7032526,-72.2866362,0.0,0.0,0.0,stationary,
1365213485,network,wifi,30.909,43.7033123,-72.2866626,0.0,0.0,0.0,stationary,
1365214685,network,wifi,22.559,43.7032869,-72.2866989,0.0,0.0,0.0,stationary,
1365215885,network,wifi,22.711,43.7032826,-72.2866974,0.0,0.0,0.0,stationary,
1365217086,network,wifi,20.0,43.7041579,-72.2860812,0.0,0.0,0.0,moving,
1365218285,network,wifi,30.0,43.7007804,-72.2870396,0.0,0.0,0.0,moving,
1365220687,network,wifi,43.908,43.7060269,-72.291136,0.0,0.0,0.0,moving,
1365223086,network,wifi,38.509,43.7058604,-72.2887687,0.0,0.0,0.0,moving,
1365224285,network,wifi,38.328,43.7058617,-72.2887416,0.0,0.0,0.0,moving,
1365225485,network,wifi,38.391,43.7058628,-72.2887375,0.0,0.0,0.0,stationary,
1365226685,network,wifi,20.0,43.7032782,-72.2866425,0.0,0.0,0.0,moving,
1365227885,network,wifi,20.0,43.7032789,-72.2866456,0.0,0.0,0.0,moving,
1365229085,network,wifi,23.756,43.7032845,-72.2866813,0.0,0.0,0.0,stationary,
1365230285,network,wifi,20.0,43.7033052,-72.2867262,0.0,0.0,0.0,stationary,
1365231485,network,wifi,20.771,43.7032683,-72.2866887,0.0,0.0,0.0,stationary,
1365232685,network,wifi,31.716,43.703308,-72.2867141,0.0,0.0,0.0,stationary,
1365233885,network,wifi,20.0,43.7032975,-72.2866925,0.0,0.0,0.0,stationary,
1365235085,network,wifi,20.0,43.7032765,-72.2866648,0.0,0.0,0.0,stationary,
1365236285,network,wifi,31.565,43.7033104,-72.2867,0.0,0.0,0.0,stationary,
1365237485,network,wifi,20.114,43.7033214,-72.2867329,0.0,0.0,0.0,stationary,
1365238685,network,wifi,24.701,43.7032887,-72.2866664,0.0,0.0,0.0,stationary,
1365239885,network,wifi,20.985,43.7033011,-72.2867206,0.0,0.0,0.0,stationary,
1365241085,network,wifi,33.379,43.7033075,-72.2866898,0.0,0.0,0.0,stationary,
1365242285,network,wifi,22.787,43.7032918,-72.2866947,0.0,0.0,0.0,stationary,
1365243485,network,wifi,23.235,43.7032837,-72.2866893,0.0,0.0,0.0,stationary,
1365244685,network,wifi,27.974,43.7033116,-72.2866801,0.0,0.0,0.0,stationary,
1365245885,network,wifi,22.586,43.7032806,-72.2866997,0.0,0.0,0.0,stationary,
1365247085,network,wifi,30.642,43.7033106,-72.2866672,0.0,0.0,0.0,stationary,
1365248285,network,wifi,30.294,43.703313,-72.2866712,0.0,0.0,0.0,stationary,
1365249485,network,wifi,20.0,43.7032696,-72.2866636,0.0,0.0,0.0,stationary,
1365250685,network,wifi,21.749,43.7033034,-72.286674,0.0,0.0,0.0,stationary,
1365251885,network,wifi,28.098,43.703266,-72.2867113,0.0,0.0,0.0,stationary,
1365253085,network,wifi,31.171,43.7032879,-72.2867526,0.0,0.0,0.0,stationary,
1365254285,network,wifi,32.928,43.7033107,-72.286749,0.0,0.0,0.0,stationary,
1365255485,network,wifi,29.834,43.7033024,-72.2867052,0.0,0.0,0.0,stationary,
1365256685,network,wifi,29.834,43.7033024,-72.2867052,0.0,0.0,0.0,stationary,
1365257885,network,wifi,31.724,43.7033201,-72.28671,0.0,0.0,0.0,stationary,
1365259085,network,wifi,32.963,43.7033,-72.2867002,0.0,0.0,0.0,stationary,
1365260285,network,wifi,32.693,43.7033008,-72.2867041,0.0,0.0,0.0,stationary,
1365261485,network,wifi,30.261,43.7032911,-72.2867133,0.0,0.0,0.0,stationary,
1365262685,network,wifi,31.359,43.7032996,-72.286727,0.0,0.0,0.0,stationary,
1365263885,network,wifi,20.941,43.7032847,-72.2867237,0.0,0.0,0.0,stationary,
1365265085,network,wifi,25.952,43.7032467,-72.2866928,0.0,0.0,0.0,stationary,
1365266285,network,wifi,20.0,43.7032885,-72.2866878,0.0,0.0,0.0,stationary,
1365267485,network,wifi,20.69,43.7032738,-72.2866894,0.0,0.0,0.0,stationary,
1365268685,network,wifi,28.501,43.7033204,-72.286698,0.0,0.0,0.0,stationary,
1365269885,network,wifi,20.0,43.7032694,-72.2866594,0.0,0.0,0.0,stationary,
1365271085,network,wifi,26.579,43.7032561,-72.2866868,0.0,0.0,0.0,stationary,
1365272285,network,wifi,20.0,43.7033015,-72.2866558,0.0,0.0,0.0,moving,
1365273485,network,wifi,26.0,43.7007675,-72.2869044,0.0,0.0,0.0,moving,
1365274685,network,wifi,36.0,43.7022068,-72.2878894,0.0,0.0,0.0,moving,
1365379092,network,wifi,20.0,43.701641,-72.288061,0.0,0.0,0.0,,
1365380292,network,wifi,54.461,43.7006909,-72.2868075,0.0,0.0,0.0,,
1365381492,network,wifi,54.527,43.7007212,-72.2867846,0.0,0.0,0.0,moving,
1365382692,network,wifi,59.627,43.7007472,-72.2868519,0.0,0.0,0.0,stationary,
1365383892,network,wifi,20.0,43.700755,-72.2870286,0.0,0.0,0.0,stationary,
1365385092,network,wifi,67.75,43.7007426,-72.286994,0.0,0.0,0.0,stationary,
1365389882,network,wifi,30.031,43.7032934,-72.2866971,0.0,0.0,0.0,,
1365393045,network,wifi,28.679,43.703318,-72.2866992,0.0,0.0,0.0,,
1365432823,network,wifi,27.291,43.705485,-72.2887232,0.0,0.0,0.0,,
1365434028,network,wifi,55.0,43.7054886,-72.2889807,0.0,0.0,0.0,,
1365435229,network,wifi,23.654,43.706601,-72.2870198,0.0,0.0,0.0,moving,
1365436429,network,wifi,20.0,43.7066961,-72.2873122,0.0,0.0,0.0,moving,
1365437628,network,wifi,20.0,43.7066929,-72.2873236,0.0,0.0,0.0,stationary,
1365438828,network,wifi,73.142,43.7073484,-72.2877659,0.0,0.0,0.0,moving,
1365440028,network,wifi,69.695,43.7073473,-72.2878034,0.0,0.0,0.0,moving,
1365441228,network,wifi,20.0,43.7074017,-72.287759,0.0,0.0,0.0,stationary,
1365442428,network,wifi,55.376,43.707274,-72.2879242,0.0,0.0,0.0,moving,
1365443630,network,wifi,57.878,43.7049174,-72.2882993,0.0,0.0,0.0,moving,
1365444829,network,wifi,33.8,43.7052914,-72.2886972,0.0,0.0,0.0,moving,
1365446028,network,wifi,38.763,43.7058685,-72.2887182,0.0,0.0,0.0,moving,
1365447228,network,wifi,39.0,43.7026769,-72.2838845,0.0,0.0,0.0,moving,
1365448428,network,wifi,43.767,43.7027407,-72.2838196,0.0,0.0,0.0,moving,
1365449628,network,wifi,29.0,43.7027037,-72.2836413,0.0,0.0,0.0,moving,
1365450828,network,wifi,29.0,43.7027037,-72.2836413,0.0,0.0,0.0,stationary,
1365452028,network,wifi,29.0,43.7027037,-72.2836413,0.0,0.0,0.0,stationary,
1365453228,network,wifi,29.0,43.7027037,-72.2836413,0.0,0.0,0.0,stationary,
1365454430,network,wifi,49.376,43.7027176,-72.284572,0.0,0.0,0.0,moving,
