time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1365455628,network,wifi,20.0,43.7031596,-72.2908588,0.0,0.0,0.0,moving,
1365456830,network,wifi,20.0,43.7031609,-72.2907365,0.0,0.0,0.0,moving,
1365458029,network,wifi,20.641,43.7031438,-72.2908056,0.0,0.0,0.0,stationary,
1365459229,network,wifi,23.373,43.7068944,-72.286995,0.0,0.0,0.0,moving,
1365460428,network,wifi,27.667,43.7067262,-72.2871709,0.0,0.0,0.0,moving,
1365461628,network,wifi,26.719,43.7067334,-72.2871851,0.0,0.0,0.0,stationary,
1365462829,network,wifi,29.366,43.7066471,-72.287099,0.0,0.0,0.0,stationary,
1365464028,network,wifi,27.41,43.7007719,-72.2869678,0.0,0.0,0.0,moving,
1365465228,network,wifi,58.495,43.7006544,-72.2868979,0.0,0.0,0.0,moving,
1365466428,network,wifi,65.262,43.7007472,-72.2869488,0.0,0.0,0.0,stationary,
1365467628,network,wifi,60.17,43.7007049,-72.2868935,0.0,0.0,0.0,stationary,
1365468828,network,wifi,45.0,43.700628,-72.2861631,0.0,0.0,0.0,moving,
1365470028,network,wifi,30.478,43.7007273,-72.2870052,0.0,0.0,0.0,moving,
1365471228,network,wifi,32.0,43.7007577,-72.2867563,0.0,0.0,0.0,moving,
1365472428,network,wifi,32.0,43.7007598,-72.2867291,0.0,0.0,0.0,stationary,
1365473628,network,wifi,30.0,43.7007403,-72.2867952,0.0,0.0,0.0,stationary,
1365474828,network,wifi,40.75,43.7007282,-72.2868469,0.0,0.0,0.0,stationary,
1365476028,network,wifi,20.0,43.7016229,-72.2880499,0.0,0.0,0.0,moving,
1365477228,network,wifi,36.678,43.7016193,-72.2880192,0.0,0.0,0.0,moving,
1365478428,network,wifi,21.0,43.7021278,-72.2879616,0.0,0.0,0.0,moving,
1365479628,network,wifi,20.0,43.7032692,-72.2866805,0.0,0.0,0.0,moving,
1365480828,network,wifi,20.0,43.7032616,-72.2866852,0.0,0.0,0.0,moving,
1365482028,network,wifi,23.731,43.7032944,-72.2866802,0.0,0.0,0.0,stationary,
1365483228,network,wifi,20.0,43.7032757,-72.2866403,0.0,0.0,0.0,stationary,
1365484428,network,wifi,20.0,43.7032722,-72.2866767,0.0,0.0,0.0,stationary,
1365485628,network,wifi,30.755,43.7032678,-72.2867272,0.0,0.0,0.0,stationary,
1365486828,network,wifi,28.795,43.7033125,-72.2866961,0.0,0.0,0.0,stationary,
1365488028,network,wifi,20.0,43.7033046,-72.2866799,0.0,0.0,0.0,stationary,
1365489228,network,wifi,20.0,43.7032911,-72.2867041,0.0,0.0,0.0,stationary,
1365490428,network,wifi,20.0,43.7032708,-72.2866628,0.0,0.0,0.0,stationary,
1365491628,network,wifi,30.155,43.703293,-72.2867033,0.0,0.0,0.0,stationary,
1365492828,network,wifi,20.965,43.7033122,-72.2867202,0.0,0.0,0.0,stationary,
1365494028,network,wifi,21.195,43.7032844,-72.2866814,0.0,0.0,0.0,stationary,
1365495228,network,wifi,21.346,43.7033076,-72.2867147,0.0,0.0,0.0,stationary,
1365496428,network,wifi,20.0,43.7032757,-72.2866403,0.0,0.0,0.0,stationary,
1365497628,network,wifi,20.0,43.7032775,-72.2866389,0.0,0.0,0.0,stationary,
1365498828,network,wifi,22.947,43.7032885,-72.2866928,0.0,0.0,0.0,stationary,
1365500028,network,wifi,23.005,43.7033018,-72.2866903,0.0,0.0,0.0,stationary,
1365501228,network,wifi,30.695,43.7032997,-72.286702,0.0,0.0,0.0,stationary,
1365502428,network,wifi,21.584,43.7032994,-72.2867118,0.0,0.0,0.0,stationary,
1365503628,network,wifi,20.0,43.7032966,-72.2866768,0.0,0.0,0.0,stationary,
1365504828,network,wifi,29.505,43.7032946,-72.2866702,0.0,0.0,0.0,stationary,
1365506028,network,wifi,29.621,43.7033154,-72.2867137,0.0,0.0,0.0,stationary,
1365507228,network,wifi,20.0,43.7033014,-72.2867221,0.0,0.0,0.0,stationary,
1365508428,network,wifi,29.651,43.7033145,-72.2866822,0.0,0.0,0.0,stationary,
1365509628,network,wifi,29.281,43.7032925,-72.2866844,0.0,0.0,0.0,stationary,
1365510828,network,wifi,20.0,43.703278,-72.2866407,0.0,0.0,0.0,stationary,
1365512028,network,wifi,31.498,43.7032654,-72.2866961,0.0,0.0,0.0,stationary,
1365513228,network,wifi,30.767,43.7032967,-72.2867167,0.0,0.0,0.0,stationary,
1365514428,network,wifi,27.0,43.7027049,-72.2836371,0.0,0.0,0.0,moving,
1365515628,network,wifi,49.74,43.7027105,-72.2837423,0.0,0.0,0.0,moving,
1365516828,network,wifi,27.0,43.7027049,-72.2836371,0.0,0.0,0.0,stationary,
1365518028,network,wifi,27.0,43.7027049,-72.2836371,0.0,0.0,0.0,stationary,
1365519228,network,wifi,38.956,43.7028032,-72.2841315,0.0,0.0,0.0,moving,
1365535722,network,wifi,32.27,43.7046929,-72.2893007,0.0,0.0,0.0,,
1365536922,network,wifi,55.5,43.7045738,-72.2893474,0.0,0.0,0.0,,
1365538122,network,wifi,32.0,43.7046797,-72.289389,0.0,0.0,0.0,moving,
1365539322,network,wifi,27.077,43.7055489,-72.2887652,0.0,0.0,0.0,moving,
1365540524,network,wifi,51.728,43.7052067,-72.2886153,0.0,0.0,0.0,moving,
1365541722,network,wifi,25.0,43.7047774,-72.2890488,0.0,0.0,0.0,moving,
1365542922,network,wifi,26.607,43.7048008,-72.2892015,0.0,0.0,0.0,moving,
1365544122,network,wifi,27.0,43.7046988,-72.289306,0.0,0.0,0.0,moving,
1365545322,network,wifi,27.0,43.7046872,-72.2893166,0.0,0.0,0.0,stationary,
1365546522,network,wifi,28.0,43.7046537,-72.289368,0.0,0.0,0.0,stationary,
1365547722,network,wifi,29.16,43.7047992,-72.289148,0.0,0.0,0.0,stationary,
1365548922,network,wifi,34.385,43.7047904,-72.2892088,0.0,0.0,0.0,moving,
1365550122,network,wifi,34.271,43.7047883,-72.2892113,0.0,0.0,0.0,stationary,
1365551322,network,wifi,39.0,43.7047592,-72.2892437,0.0,0.0,0.0,moving,
1365552522,network,wifi,34.42,43.7016172,-72.2879798,0.0,0.0,0.0,moving,
1365553722,network,wifi,34.5,43.700805,-72.2870892,0.0,0.0,0.0,moving,
1365554922,network,wifi,20.491,43.7007381,-72.2869037,0.0,0.0,0.0,moving,
1365556122,network,wifi,52.079,43.7006974,-72.2867617,0.0,0.0,0.0,moving,
1365557322,network,wifi,60.532,43.7007219,-72.2868874,0.0,0.0,0.0,stationary,
1365558522,network,wifi,58.404,43.7007173,-72.2868547,0.0,0.0,0.0,stationary,
1365559722,network,wifi,55.283,43.7006924,-72.2868203,0.0,0.0,0.0,stationary,
1365597313,network,wifi,26.0,43.7007677,-72.2869374,0.0,0.0,0.0,,
1365598513,network,wifi,27.0,43.7087148,-72.2841717,0.0,0.0,0.0,,
1365599713,network,wifi,30.0,43.7087597,-72.284306,0.0,0.0,0.0,moving,
1365600913,network,wifi,35.0,43.7088248,-72.2841715,0.0,0.0,0.0,stationary,
1365602113,network,wifi,62.911,43.7088085,-72.2840329,0.0,0.0,0.0,moving,
1365603313,network,wifi,34.0,43.7088498,-72.2839311,0.0,0.0,0.0,moving,
1365604514,network,wifi,24.463,43.708793,-72.2838181,0.0,0.0,0.0,stationary,
1365605713,network,wifi,38.401,43.7087239,-72.2837941,0.0,0.0,0.0,stationary,
1365606913,network,wifi,79.428,43.7058865,-72.288737,0.0,0.0,0.0,moving,
1365608113,network,wifi,22.964,43.7054989,-72.2887309,0.0,0.0,0.0,moving,
1365609313,network,wifi,20.187,43.7055001,-72.2886846,0.0,0.0,0.0,stationary,
1365610513,network,wifi,21.211,43.70548,-72.2886674,0.0,0.0,0.0,stationary,
1365611713,network,wifi,71.203,43.7073255,-72.287774,0.0,0.0,0.0,moving,
1365612913,network,wifi,20.0,43.7073327,-72.2877041,0.0,0.0,0.0,moving,
1365614113,network,wifi,20.0,43.7073328,-72.2877297,0.0,0.0,0.0,stationary,
1365615313,network,wifi,20.0,43.7053921,-72.2880193,0.0,0.0,0.0,moving,
1365616513,network,wifi,20.0,43.7016491,-72.2880713,0.0,0.0,0.0,moving,
1365617713,network,wifi,25.269,43.7007677,-72.2870322,0.0,0.0,0.0,moving,
1365618913,network,wifi,26.0,43.7007272,-72.28683,0.0,0.0,0.0,moving,
1365620113,network,wifi,26.0,43.7007738,-72.2869157,0.0,0.0,0.0,stationary,
1365621314,network,wifi,40.5,43.7009517,-72.284966,0.0,0.0,0.0,moving,
1365622513,network,wifi,27.0,43.7027369,-72.2836576,0.0,0.0,0.0,moving,
1365623713,network,wifi,24.0,43.7027369,-72.2836602,0.0,0.0,0.0,moving,
1365624913,network,wifi,59.692,43.7026883,-72.2837938,0.0,0.0,0.0,stationary,
1365626113,network,wifi,25.0,43.7027367,-72.2836617,0.0,0.0,0.0,stationary,
1365627313,network,wifi,28.0,43.7027884,-72.2838233,0.0,0.0,0.0,stationary,
1365628513,network,wifi,28.0,43.7027884,-72.2838233,0.0,0.0,0.0,stationary,
1365629713,network,wifi,28.0,43.7027884,-72.2838233,0.0,0.0,0.0,stationary,
1365630913,network,wifi,20.0,43.7016187,-72.2880624,0.0,0.0,0.0,moving,
1365632113,network,wifi,20.0,43.7015887,-72.2880103,0.0,0.0,0.0,moving,
1365633313,network,wifi,20.0,43.7015775,-72.2880156,0.0,0.0,0.0,stationary,
1365634513,network,wifi,26.0,43.7007244,-72.286788,0.0,0.0,0.0,moving,
1365635713,network,wifi,23.0,43.7006934,-72.2868114,0.0,0.0,0.0,moving,
1365636914,network,wifi,20.433,43.7016903,-72.287629,0.0,0.0,0.0,moving,
1365638113,network,wifi,42.365,43.7046453,-72.2892845,0.0,0.0,0.0,moving,
1365639313,network,wifi,28.0,43.7046727,-72.2893909,0.0,0.0,0.0,moving,
1365640513,network,wifi,25.0,43.704608,-72.2895571,0.0,0.0,0.0,moving,
1365641713,network,wifi,58.297,43.7046952,-72.2894082,0.0,0.0,0.0,moving,
1365642913,network,wifi,38.732,43.7048442,-72.2891727,0.0,0.0,0.0,moving,
1365644113,network,wifi,47.337,43.7046813,-72.2893355,0.0,0.0,0.0,moving,
1365645313,network,wifi,21.138,43.70326,-72.2866414,0.0,0.0,0.0,moving,
1365646513,network,wifi,20.0,43.7032335,-72.2866692,0.0,0.0,0.0,moving,
1365647713,network,wifi,20.0,43.7032852,-72.2867071,0.0,0.0,0.0,moving,
1365648913,network,wifi,20.0,43.7032811,-72.2866855,0.0,0.0,0.0,stationary,
1365650113,network,wifi,20.0,43.7032786,-72.2866774,0.0,0.0,0.0,stationary,
1365692300,network,wifi,42.0,43.7007128,-72.2871429,0.0,0.0,0.0,,
1365693500,network,wifi,26.0,43.7007303,-72.2869051,0.0,0.0,0.0,,
1365694700,network,wifi,42.0,43.7006368,-72.286961,0.0,0.0,0.0,moving,
1365694701,network,wifi,42.0,43.7006368,-72.286961,0.0,0.0,0.0,moving,
1365697100,network,wifi,22.28,43.708956,-72.2840624,0.0,0.0,0.0,moving,
1365698300,network,wifi,85.372,43.7089728,-72.2840892,0.0,0.0,0.0,stationary,
1365699175,gps,,18.0,43.70902013,-72.28426928,157.199996948,13.3,1.5811388,,
1365700700,network,wifi,20.0,43.7006661,-72.2866934,0.0,0.0,0.0,moving,
1365701901,network,wifi,136.259,43.7041889,-72.2869651,0.0,0.0,0.0,moving,
1365703100,network,wifi,48.284,43.7041208,-72.2867541,0.0,0.0,0.0,moving,
1365704300,network,wifi,47.521,43.7041712,-72.2862829,0.0,0.0,0.0,moving,
1365705500,network,wifi,50.836,43.7041769,-72.2863065,0.0,0.0,0.0,stationary,
1365706700,network,wifi,45.0,43.7040664,-72.2866743,0.0,0.0,0.0,moving,
1365707900,network,wifi,61.374,43.7027045,-72.2837714,0.0,0.0,0.0,moving,
1365709100,network,wifi,35.0,43.7027407,-72.2837853,0.0,0.0,0.0,moving,
1365710300,network,wifi,62.701,43.7027071,-72.2837519,0.0,0.0,0.0,stationary,
1365711500,network,wifi,60.0,43.7027768,-72.2837514,0.0,0.0,0.0,moving,
1365712700,network,wifi,67.031,43.7026777,-72.283682,0.0,0.0,0.0,moving,
1365713900,network,wifi,61.148,43.7027044,-72.2837748,0.0,0.0,0.0,stationary,
1365715100,network,wifi,45.826,43.7027765,-72.2842159,0.0,0.0,0.0,stationary,
1365716301,network,wifi,108.245,43.7021473,-72.2871108,0.0,0.0,0.0,moving,
1365717500,network,wifi,30.425,43.7016026,-72.288014,0.0,0.0,0.0,moving,
1365718700,network,wifi,20.0,43.7016081,-72.2880039,0.0,0.0,0.0,moving,
1365719900,network,wifi,130.65,43.705584,-72.2888322,0.0,0.0,0.0,moving,
1365721101,network,wifi,89.83,43.7051111,-72.2892121,0.0,0.0,0.0,moving,
1365722300,network,wifi,78.189,43.7051005,-72.2893907,0.0,0.0,0.0,moving,
1365723500,network,wifi,70.17,43.70507,-72.2892129,0.0,0.0,0.0,stationary,
1365724700,network,wifi,68.226,43.7050943,-72.2892556,0.0,0.0,0.0,stationary,
1365725900,network,wifi,83.89,43.7050864,-72.2893077,0.0,0.0,0.0,stationary,
1365727100,network,wifi,76.268,43.705133,-72.2894124,0.0,0.0,0.0,stationary,
1365728300,network,wifi,34.501,43.7051259,-72.2892782,0.0,0.0,0.0,stationary,
1365729500,network,wifi,56.08,43.7051339,-72.2894815,0.0,0.0,0.0,stationary,
1365730700,network,wifi,75.105,43.7051271,-72.2894312,0.0,0.0,0.0,stationary,
1365731900,network,wifi,38.674,43.7051143,-72.2891965,0.0,0.0,0.0,moving,
1365733101,network,wifi,25.0,43.7028709,-72.2897812,0.0,0.0,0.0,moving,
1365734301,network,wifi,22.457,43.7026821,-72.2898985,0.0,0.0,0.0,moving,
1365735500,network,wifi,20.0,43.7032728,-72.2866436,0.0,0.0,0.0,moving,
1365736700,network,wifi,20.608,43.7032604,-72.2866417,0.0,0.0,0.0,moving,
1365737901,network,wifi,20.0,43.7032847,-72.2866495,0.0,0.0,0.0,stationary,
1365784531,network,wifi,72.8,43.7073375,-72.2878383,0.0,0.0,0.0,,
1365785731,network,wifi,20.0,43.7073125,-72.2877149,0.0,0.0,0.0,,
1365786931,network,wifi,67.192,43.7073764,-72.2878082,0.0,0.0,0.0,stationary,
1365788131,network,wifi,27.059,43.7072124,-72.2878317,0.0,0.0,0.0,moving,
1365789331,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,moving,
1365790531,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,moving,
1365791731,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1365792931,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1365794131,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1365795331,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1365796531,network,wifi,20.0,43.7015794,-72.2880317,0.0,0.0,0.0,moving,
1365797731,network,wifi,27.719,43.7016174,-72.287979,0.0,0.0,0.0,moving,
1365798932,network,wifi,48.401,43.7020584,-72.288122,0.0,0.0,0.0,moving,
1365800132,network,wifi,43.499,43.7066618,-72.287056,0.0,0.0,0.0,moving,
1365801331,network,wifi,34.274,43.7066212,-72.2870125,0.0,0.0,0.0,moving,
1365802531,network,wifi,35.588,43.7066073,-72.2870171,0.0,0.0,0.0,stationary,
1365803731,network,wifi,48.694,43.7065992,-72.2869967,0.0,0.0,0.0,stationary,
1365804931,network,wifi,43.893,43.7066518,-72.2870037,0.0,0.0,0.0,stationary,
1365806131,network,wifi,32.323,43.7066546,-72.2870463,0.0,0.0,0.0,stationary,
1365807331,network,wifi,43.054,43.7066646,-72.2870401,0.0,0.0,0.0,stationary,
1365808531,network,wifi,45.81,43.7066298,-72.2869857,0.0,0.0,0.0,stationary,
1365809731,network,wifi,45.426,43.7066368,-72.2870228,0.0,0.0,0.0,stationary,
1365810931,network,wifi,45.183,43.7066373,-72.286997,0.0,0.0,0.0,stationary,
1365812131,network,wifi,20.0,43.7016021,-72.2879796,0.0,0.0,0.0,moving,
1365813331,network,wifi,27.591,43.7016101,-72.2879692,0.0,0.0,0.0,moving,
1365814531,network,wifi,20.0,43.7015638,-72.2879488,0.0,0.0,0.0,stationary,
1365815731,network,wifi,20.0,43.7015926,-72.2879913,0.0,0.0,0.0,stationary,
1365816931,network,wifi,64.847,43.7006956,-72.2869146,0.0,0.0,0.0,moving,
1365818131,network,wifi,27.0,43.7007754,-72.2869954,0.0,0.0,0.0,moving,
1365819331,network,wifi,22.0,43.7007395,-72.2868847,0.0,0.0,0.0,stationary,
1365820531,network,wifi,26.0,43.700786,-72.2869774,0.0,0.0,0.0,stationary,
1365821731,network,wifi,23.0,43.7007164,-72.2867771,0.0,0.0,0.0,stationary,
1365822931,network,wifi,63.733,43.7007399,-72.2868531,0.0,0.0,0.0,stationary,
1365824131,network,wifi,59.838,43.7007266,-72.286794,0.0,0.0,0.0,stationary,
1365825331,network,wifi,25.0,43.7007531,-72.2870206,0.0,0.0,0.0,stationary,
1365826531,network,wifi,61.915,43.7006973,-72.2868612,0.0,0.0,0.0,stationary,
1365827731,network,wifi,23.0,43.7007505,-72.2869894,0.0,0.0,0.0,stationary,
1365828931,network,wifi,27.0,43.7007675,-72.2869702,0.0,0.0,0.0,stationary,
1365830131,network,wifi,70.092,43.7007525,-72.2869571,0.0,0.0,0.0,stationary,
1365831331,network,wifi,27.0,43.7007728,-72.2870117,0.0,0.0,0.0,stationary,
1365832531,network,wifi,61.706,43.7007089,-72.2868466,0.0,0.0,0.0,stationary,
1365833731,network,wifi,66.663,43.7007615,-72.2868854,0.0,0.0,0.0,stationary,
1365834931,network,wifi,26.0,43.7007715,-72.2869761,0.0,0.0,0.0,stationary,
1365836131,network,wifi,58.395,43.7007173,-72.2867767,0.0,0.0,0.0,stationary,
1365837331,network,wifi,68.395,43.7007323,-72.2869452,0.0,0.0,0.0,stationary,
1365838531,network,wifi,20.0,43.7007552,-72.2869292,0.0,0.0,0.0,stationary,
1365839731,network,wifi,64.121,43.7007406,-72.2868596,0.0,0.0,0.0,stationary,
1365840931,network,wifi,65.711,43.70074,-72.2868895,0.0,0.0,0.0,stationary,
1365842131,network,wifi,66.703,43.7007558,-72.286892,0.0,0.0,0.0,stationary,
1365843331,network,wifi,66.156,43.7007425,-72.2868952,0.0,0.0,0.0,stationary,
1365844531,network,wifi,64.68,43.7007556,-72.2868544,0.0,0.0,0.0,stationary,
1365845731,network,wifi,39.0,43.7007719,-72.2869611,0.0,0.0,0.0,stationary,
1365846931,network,wifi,59.484,43.7006998,-72.2868149,0.0,0.0,0.0,stationary,
1365848131,network,wifi,20.0,43.7007264,-72.2869439,0.0,0.0,0.0,stationary,
1365849331,network,wifi,24.175,43.7007372,-72.2868976,0.0,0.0,0.0,stationary,
1365850531,network,wifi,173.04,43.7025667,-72.2837357,0.0,0.0,0.0,moving,
1365850536,network,wifi,157.901,43.7025255,-72.2841587,0.0,0.0,0.0,moving,
1365873327,gps,,9.0,41.84225604,-71.39369379,18.3999996185,4.8,0.559017,,
1365874527,gps,,9.0,41.84227704,-71.39378095,7.30000019073,0.0,0.0,,
1365875727,gps,,17.0,41.84220246,-71.39370304,5.30000019073,242.1,0.559017,,
1365876927,gps,,17.0,41.84226824,-71.39346989,-20.7000007629,100.4,0.70710677,,
1365878127,gps,,9.0,41.8421948,-71.39346154,-2.0,110.9,0.70710677,,
1365880527,gps,,14.0,41.84235124,-71.39364281,-35.5999984741,46.6,0.70710677,,
1365884124,gps,,4.0,41.84222639,-71.39371788,10.5,46.4,0.559017,,
1365885324,gps,,8.0,41.842377,-71.39367366,-12.8000001907,46.4,1.5206907,,
1365886524,gps,,8.0,41.84237073,-71.39364693,-6.80000019073,12.1,3.473111,,
1365888926,gps,,7.0,41.84229286,-71.39363782,3.20000004768,106.0,0.70710677,,
1365890124,gps,,9.0,41.84230905,-71.39378128,-17.6000003815,214.2,2.6925824,,
1365891325,gps,,12.0,41.84224312,-71.39374985,-18.7000007629,54.2,2.5,,
1365962768,network,wifi,48.839,43.7006468,-72.2866716,0.0,0.0,0.0,,
1365963967,network,wifi,20.0,43.7015737,-72.2880382,0.0,0.0,0.0,,
1365965167,network,wifi,20.0,43.7016411,-72.2880487,0.0,0.0,0.0,moving,
1365966367,network,wifi,23.144,43.7015802,-72.2880236,0.0,0.0,0.0,stationary,
1365967567,network,wifi,26.995,43.705471,-72.2886994,0.0,0.0,0.0,moving,
1365968768,network,wifi,39.013,43.7057856,-72.2884804,0.0,0.0,0.0,moving,
1365969967,network,wifi,31.863,43.7055507,-72.288688,0.0,0.0,0.0,stationary,
1365971167,network,wifi,36.0,43.7058658,-72.2884459,0.0,0.0,0.0,moving,
1365972367,network,wifi,32.717,43.7057766,-72.2883062,0.0,0.0,0.0,moving,
1365973567,network,wifi,37.5,43.7058377,-72.288436,0.0,0.0,0.0,moving,
1365974767,network,wifi,45.0,43.7057768,-72.2882944,0.0,0.0,0.0,moving,
1365975967,network,wifi,31.999,43.7057848,-72.2883732,0.0,0.0,0.0,stationary,
1365977167,network,wifi,43.739,43.7054205,-72.288549,0.0,0.0,0.0,moving,
1365978367,network,wifi,28.0,43.7050273,-72.2886962,0.0,0.0,0.0,moving,
1365979568,network,wifi,32.628,43.7051403,-72.2885784,0.0,0.0,0.0,moving,
1365980767,network,wifi,47.733,43.7066114,-72.2870198,0.0,0.0,0.0,moving,
1365981967,network,wifi,46.476,43.7066251,-72.28702,0.0,0.0,0.0,moving,
1365983167,network,wifi,48.931,43.7065973,-72.2870064,0.0,0.0,0.0,stationary,
1365984367,network,wifi,48.753,43.7065988,-72.2870003,0.0,0.0,0.0,stationary,
1365985567,network,wifi,47.215,43.7066186,-72.2870357,0.0,0.0,0.0,stationary,
1365986767,network,wifi,29.142,43.7066011,-72.2870102,0.0,0.0,0.0,stationary,
1365987967,network,wifi,28.366,43.7066141,-72.2870337,0.0,0.0,0.0,stationary,
1365987968,network,wifi,27.642,43.7066214,-72.2870297,0.0,0.0,0.0,stationary,
1365990367,network,wifi,40.519,43.7058219,-72.2887768,0.0,0.0,0.0,moving,
1365991567,network,wifi,32.917,43.7057967,-72.2887267,0.0,0.0,0.0,stationary,
1365992771,network,wifi,76.05,43.7022906,-72.2878689,0.0,0.0,0.0,moving,
1365993967,network,wifi,23.198,43.701574,-72.2879661,0.0,0.0,0.0,moving,
1365995167,network,wifi,28.256,43.7016169,-72.2879883,0.0,0.0,0.0,moving,
1365996367,network,wifi,20.0,43.703285,-72.2866931,0.0,0.0,0.0,moving,
1365997567,network,wifi,20.0,43.7032738,-72.2866999,0.0,0.0,0.0,moving,
1365998767,network,wifi,27.115,43.7032766,-72.2866247,0.0,0.0,0.0,stationary,
