time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1365999967,network,wifi,27.709,43.7032671,-72.2866246,0.0,0.0,0.0,stationary,
1366001167,network,wifi,20.0,43.7032881,-72.2866868,0.0,0.0,0.0,stationary,
1366002367,network,wifi,20.0,43.703286,-72.2866843,0.0,0.0,0.0,stationary,
1366003567,network,wifi,20.0,43.7032688,-72.2866659,0.0,0.0,0.0,stationary,
1366004767,network,wifi,27.657,43.7032773,-72.2866364,0.0,0.0,0.0,stationary,
1366005967,network,wifi,20.0,43.7032782,-72.2866738,0.0,0.0,0.0,stationary,
1366007167,network,wifi,20.0,43.7032677,-72.286669,0.0,0.0,0.0,stationary,
1366008367,network,wifi,31.073,43.70329,-72.2867135,0.0,0.0,0.0,stationary,
1366009567,network,wifi,26.548,43.7032845,-72.2866231,0.0,0.0,0.0,stationary,
1366010767,network,wifi,20.0,43.7032907,-72.2866907,0.0,0.0,0.0,stationary,
1366011967,network,wifi,21.976,43.7032927,-72.2866771,0.0,0.0,0.0,stationary,
1366013167,network,wifi,20.0,43.7032783,-72.2866837,0.0,0.0,0.0,stationary,
1366014367,network,wifi,23.93,43.7032917,-72.2866914,0.0,0.0,0.0,stationary,
1366015567,network,wifi,65.65,43.7033144,-72.2866836,0.0,0.0,0.0,stationary,
1366016767,network,wifi,68.256,43.7032907,-72.286657,0.0,0.0,0.0,stationary,
1366017967,network,wifi,20.0,43.7032801,-72.2866761,0.0,0.0,0.0,stationary,
1366019167,network,wifi,20.0,43.7032571,-72.28668,0.0,0.0,0.0,stationary,
1366020367,network,wifi,20.0,43.7032847,-72.2866996,0.0,0.0,0.0,stationary,
1366021567,network,wifi,20.0,43.7032782,-72.2867062,0.0,0.0,0.0,stationary,
1366022767,network,wifi,20.0,43.7032831,-72.2866989,0.0,0.0,0.0,stationary,
1366023967,network,wifi,20.0,43.7032763,-72.2867279,0.0,0.0,0.0,stationary,
1366025167,network,wifi,21.632,43.7033005,-72.2866741,0.0,0.0,0.0,stationary,
1366026367,network,wifi,25.723,43.703291,-72.2866146,0.0,0.0,0.0,stationary,
1366027567,network,wifi,20.0,43.7032715,-72.2867008,0.0,0.0,0.0,stationary,
1366028767,network,wifi,20.414,43.7032831,-72.2866496,0.0,0.0,0.0,stationary,
1366029967,network,wifi,39.0,43.70888,-72.2840709,0.0,0.0,0.0,moving,
1366031169,network,wifi,57.981,43.7089909,-72.2839471,0.0,0.0,0.0,moving,
1366032367,network,wifi,39.044,43.7089304,-72.283942,0.0,0.0,0.0,stationary,
1366033567,network,wifi,59.201,43.7089744,-72.2839375,0.0,0.0,0.0,stationary,
1366034767,network,wifi,31.84,43.700718,-72.2867845,0.0,0.0,0.0,moving,
1366035967,network,wifi,27.0,43.7007514,-72.2871316,0.0,0.0,0.0,moving,
1366037167,network,wifi,62.955,43.7007017,-72.2868758,0.0,0.0,0.0,stationary,
1366038367,network,wifi,45.0,43.7007397,-72.287047,0.0,0.0,0.0,moving,
1366039567,network,wifi,43.013,43.7007261,-72.2870514,0.0,0.0,0.0,stationary,
1366040767,network,wifi,21.198,43.7007301,-72.287011,0.0,0.0,0.0,stationary,
1366041967,network,wifi,39.0,43.700714,-72.2869996,0.0,0.0,0.0,moving,
1366043167,network,wifi,69.648,43.7073048,-72.2878754,0.0,0.0,0.0,moving,
1366044367,network,wifi,74.777,43.7073044,-72.2877967,0.0,0.0,0.0,moving,
1366045567,network,wifi,75.712,43.7073465,-72.2877966,0.0,0.0,0.0,stationary,
1366046767,network,wifi,66.413,43.7073032,-72.287795,0.0,0.0,0.0,stationary,
1366047967,network,wifi,121.528,43.7016319,-72.2880686,0.0,0.0,0.0,moving,
1366049167,network,wifi,20.0,43.7015988,-72.2880214,0.0,0.0,0.0,moving,
1366050367,network,wifi,20.0,43.7007799,-72.2870917,0.0,0.0,0.0,moving,
1366051569,network,wifi,124.357,43.7011434,-72.2850289,0.0,0.0,0.0,moving,
1366052767,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,moving,
1366053967,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1366055167,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1366056367,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1366057567,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1366058767,network,wifi,24.0,43.7027366,-72.2836622,0.0,0.0,0.0,stationary,
1366059967,network,wifi,28.0,43.702742,-72.2838189,0.0,0.0,0.0,stationary,
1366061167,network,wifi,36.0,43.7026736,-72.2841671,0.0,0.0,0.0,moving,
1366062367,network,wifi,23.0,43.7006596,-72.2866964,0.0,0.0,0.0,moving,
1366063567,network,wifi,56.355,43.7007182,-72.2868448,0.0,0.0,0.0,moving,
1366064767,network,wifi,26.0,43.7007632,-72.2870311,0.0,0.0,0.0,moving,
1366065967,network,wifi,61.881,43.7066249,-72.28704,0.0,0.0,0.0,moving,
1366067167,network,wifi,46.846,43.7066232,-72.2870409,0.0,0.0,0.0,moving,
1366068367,network,wifi,47.385,43.7066164,-72.2870324,0.0,0.0,0.0,stationary,
1366069567,network,wifi,24.062,43.7007441,-72.2868991,0.0,0.0,0.0,moving,
1366070767,network,wifi,26.0,43.700728,-72.2868792,0.0,0.0,0.0,moving,
1366071967,network,wifi,20.0,43.70161,-72.2880344,0.0,0.0,0.0,moving,
1366073167,network,wifi,26.776,43.7016204,-72.2880328,0.0,0.0,0.0,moving,
1366074367,network,wifi,26.709,43.7016009,-72.2880284,0.0,0.0,0.0,stationary,
1366075567,network,wifi,25.06,43.7015815,-72.2879978,0.0,0.0,0.0,stationary,
1366076767,network,wifi,20.0,43.7016207,-72.2880094,0.0,0.0,0.0,stationary,
1366077967,network,wifi,24.0,43.7006513,-72.2867071,0.0,0.0,0.0,moving,
1366079167,network,wifi,23.051,43.7006998,-72.2869202,0.0,0.0,0.0,moving,
1366080367,network,wifi,27.649,43.700709,-72.2868487,0.0,0.0,0.0,stationary,
1366081567,network,wifi,26.529,43.7007123,-72.286865,0.0,0.0,0.0,stationary,
1366083967,network,wifi,23.847,43.7032897,-72.2867048,0.0,0.0,0.0,moving,
1366085167,network,wifi,20.0,43.7032313,-72.2866641,0.0,0.0,0.0,moving,
1366086367,network,wifi,30.164,43.7033142,-72.2866602,0.0,0.0,0.0,moving,
1366087567,network,wifi,20.0,43.7032704,-72.2867258,0.0,0.0,0.0,moving,
1366088767,network,wifi,26.0,43.7033021,-72.2867116,0.0,0.0,0.0,moving,
1366089967,network,wifi,31.942,43.7032818,-72.2866745,0.0,0.0,0.0,stationary,
1366091167,network,wifi,23.8,43.7032815,-72.2867014,0.0,0.0,0.0,stationary,
1366092367,network,wifi,22.382,43.7032883,-72.2866819,0.0,0.0,0.0,stationary,
1366093567,network,wifi,31.49,43.7033,-72.2866528,0.0,0.0,0.0,stationary,
1366094767,network,wifi,23.486,43.7032903,-72.2866985,0.0,0.0,0.0,stationary,
1366095967,network,wifi,22.374,43.7032823,-72.2867178,0.0,0.0,0.0,stationary,
1366097167,network,wifi,20.0,43.7032886,-72.2866981,0.0,0.0,0.0,stationary,
1366098367,network,wifi,22.898,43.7033095,-72.2867034,0.0,0.0,0.0,stationary,
1366099567,network,wifi,20.0,43.703287,-72.2866993,0.0,0.0,0.0,stationary,
1366100767,network,wifi,20.0,43.7032849,-72.2866622,0.0,0.0,0.0,stationary,
1366101967,network,wifi,20.0,43.7032904,-72.2866811,0.0,0.0,0.0,stationary,
1366103167,network,wifi,23.187,43.7032916,-72.2867027,0.0,0.0,0.0,stationary,
1366104367,network,wifi,20.0,43.7032827,-72.2866951,0.0,0.0,0.0,stationary,
1366105567,network,wifi,20.0,43.7032904,-72.2866936,0.0,0.0,0.0,stationary,
1366106767,network,wifi,22.272,43.7032898,-72.2867171,0.0,0.0,0.0,stationary,
1366107967,network,wifi,31.432,43.7032857,-72.286716,0.0,0.0,0.0,stationary,
1366109167,network,wifi,29.428,43.7033113,-72.2867029,0.0,0.0,0.0,stationary,
1366110367,network,wifi,30.205,43.7032798,-72.2867267,0.0,0.0,0.0,stationary,
1366111567,network,wifi,21.565,43.7032941,-72.2867267,0.0,0.0,0.0,stationary,
1366112767,network,wifi,23.451,43.7032823,-72.2867013,0.0,0.0,0.0,stationary,
1366113967,network,wifi,30.649,43.7032866,-72.2866989,0.0,0.0,0.0,stationary,
1366115167,network,wifi,30.816,43.7032972,-72.2867153,0.0,0.0,0.0,stationary,
1366116367,network,wifi,28.853,43.7033006,-72.2867183,0.0,0.0,0.0,stationary,
1366117567,network,wifi,20.0,43.7032939,-72.2866878,0.0,0.0,0.0,stationary,
1366118767,network,wifi,28.0,43.7027116,-72.2844916,0.0,0.0,0.0,moving,
1366119967,network,wifi,25.0,43.7027367,-72.2836617,0.0,0.0,0.0,moving,
1366121167,network,wifi,45.721,43.7027258,-72.2838071,0.0,0.0,0.0,stationary,
1366122367,network,wifi,45.721,43.7027258,-72.2838071,0.0,0.0,0.0,stationary,
1366123567,network,wifi,34.503,43.7027783,-72.2840362,0.0,0.0,0.0,stationary,
1366124767,network,wifi,23.0,43.7026975,-72.2836212,0.0,0.0,0.0,moving,
1366125967,network,wifi,23.0,43.7026975,-72.2836212,0.0,0.0,0.0,stationary,
1366127167,network,wifi,26.0,43.7019176,-72.2877115,0.0,0.0,0.0,moving,
1366128367,network,wifi,36.189,43.7067466,-72.2870781,0.0,0.0,0.0,moving,
1366129568,network,wifi,32.522,43.7069091,-72.2869694,0.0,0.0,0.0,moving,
1366130767,network,wifi,162.446,43.7035491,-72.2877019,0.0,0.0,0.0,moving,
1366131967,network,wifi,60.612,43.7007034,-72.286832,0.0,0.0,0.0,moving,
1366133167,network,wifi,37.5,43.7007446,-72.2869823,0.0,0.0,0.0,moving,
1366215296,network,wifi,51.949,43.7007286,-72.2869149,0.0,0.0,0.0,,
1366217324,network,wifi,74.191,43.7073621,-72.2878264,0.0,0.0,0.0,,
1366218530,network,wifi,20.0,43.7073296,-72.28774,0.0,0.0,0.0,,
1366219730,network,wifi,20.0,43.7073514,-72.2877523,0.0,0.0,0.0,stationary,
1366220930,network,wifi,20.0,43.7016359,-72.288035,0.0,0.0,0.0,moving,
1366222130,network,wifi,20.0,43.7016173,-72.2880628,0.0,0.0,0.0,moving,
1366223330,network,wifi,32.266,43.7016057,-72.2880498,0.0,0.0,0.0,stationary,
1366224530,network,wifi,26.829,43.7006459,-72.286784,0.0,0.0,0.0,moving,
1366225730,network,wifi,22.0,43.7007149,-72.2868271,0.0,0.0,0.0,moving,
1366226930,network,wifi,42.0,43.7007488,-72.2868785,0.0,0.0,0.0,stationary,
1366228130,network,wifi,29.775,43.7007274,-72.2868145,0.0,0.0,0.0,stationary,
1366229330,network,wifi,25.0,43.7027364,-72.2836616,0.0,0.0,0.0,moving,
1366230530,network,wifi,25.0,43.7027364,-72.2836616,0.0,0.0,0.0,moving,
1366231730,network,wifi,25.0,43.7027364,-72.2836616,0.0,0.0,0.0,stationary,
1366232930,network,wifi,49.0,43.7026767,-72.2840959,0.0,0.0,0.0,stationary,
1366234130,network,wifi,49.0,43.7026767,-72.2840959,0.0,0.0,0.0,stationary,
1366235331,network,wifi,123.475,43.7022914,-72.2859055,0.0,0.0,0.0,moving,
1366236530,network,wifi,23.199,43.7015961,-72.2879998,0.0,0.0,0.0,moving,
1366239497,network,wifi,24.241,43.7007268,-72.2868974,0.0,0.0,0.0,,
1366240700,network,wifi,25.0,43.7007964,-72.286839,0.0,0.0,0.0,,
1366241900,network,wifi,30.299,43.7069298,-72.2869895,0.0,0.0,0.0,moving,
1366243100,network,wifi,31.33,43.7069424,-72.2869695,0.0,0.0,0.0,moving,
1366244300,network,wifi,32.598,43.7068956,-72.2869532,0.0,0.0,0.0,stationary,
1366245500,network,wifi,36.38,43.7068942,-72.2869585,0.0,0.0,0.0,stationary,
1366246700,network,wifi,27.0,43.7007511,-72.2871324,0.0,0.0,0.0,moving,
1366247900,network,wifi,24.0,43.7006395,-72.2867612,0.0,0.0,0.0,moving,
1366249100,network,wifi,57.631,43.7006976,-72.286783,0.0,0.0,0.0,moving,
1366250300,network,wifi,57.572,43.7006983,-72.2867812,0.0,0.0,0.0,stationary,
1366251500,network,wifi,28.0,43.7007508,-72.2871315,0.0,0.0,0.0,moving,
1366252700,network,wifi,27.0,43.7007275,-72.2869024,0.0,0.0,0.0,moving,
1366253900,network,wifi,25.996,43.7007553,-72.2868704,0.0,0.0,0.0,stationary,
1366255100,network,wifi,45.0,43.7004563,-72.286729,0.0,0.0,0.0,moving,
1366256300,network,wifi,62.841,43.700674,-72.2868976,0.0,0.0,0.0,moving,
1366257500,network,wifi,55.5,43.700378,-72.2867298,0.0,0.0,0.0,moving,
1366258700,network,wifi,49.449,43.7007445,-72.2869587,0.0,0.0,0.0,stationary,
1366259900,network,wifi,51.629,43.7007174,-72.2869165,0.0,0.0,0.0,moving,
1366261100,network,wifi,50.297,43.7007153,-72.2869362,0.0,0.0,0.0,stationary,
1366262300,network,wifi,62.053,43.7007111,-72.2868508,0.0,0.0,0.0,stationary,
1366263500,network,wifi,24.0,43.7007749,-72.2872051,0.0,0.0,0.0,moving,
1366264700,network,wifi,40.5,43.7008492,-72.2871025,0.0,0.0,0.0,moving,
1366265900,network,wifi,24.0,43.7006515,-72.286706,0.0,0.0,0.0,moving,
1366267100,network,wifi,28.0,43.7007335,-72.2869577,0.0,0.0,0.0,moving,
1366268300,network,wifi,28.0,43.7007335,-72.2869577,0.0,0.0,0.0,stationary,
1366269500,network,wifi,27.0,43.7007746,-72.2872071,0.0,0.0,0.0,moving,
1366270700,network,wifi,35.86,43.7008236,-72.2871857,0.0,0.0,0.0,moving,
1366271900,network,wifi,35.86,43.7008236,-72.2871857,0.0,0.0,0.0,stationary,
1366273101,network,wifi,99.404,43.7007287,-72.2873023,0.0,0.0,0.0,moving,
1366274301,gps,,15.0,43.70059689,-72.28688622,136.899993896,0.0,0.0,,
1366275500,network,wifi,106.03,43.7007883,-72.2872474,0.0,0.0,0.0,stationary,
1366276700,network,wifi,31.717,43.7007699,-72.2871504,0.0,0.0,0.0,stationary,
1366277900,network,wifi,31.047,43.7007962,-72.2871242,0.0,0.0,0.0,stationary,
1366279100,network,wifi,42.405,43.7008189,-72.2871109,0.0,0.0,0.0,stationary,
1366280300,network,wifi,41.091,43.7008077,-72.287125,0.0,0.0,0.0,stationary,
1366281500,network,wifi,41.091,43.7008077,-72.287125,0.0,0.0,0.0,stationary,
1366282700,network,wifi,41.819,43.7006788,-72.2870557,0.0,0.0,0.0,stationary,
1366283900,network,wifi,37.984,43.7007138,-72.2871246,0.0,0.0,0.0,stationary,
1366285100,network,wifi,27.0,43.700745,-72.2871173,0.0,0.0,0.0,stationary,
1366286300,gps,,14.0,43.70070155,-72.28690823,136.699996948,0.0,0.0,,
1366287500,network,wifi,30.894,43.7007676,-72.2871912,0.0,0.0,0.0,stationary,
1366288700,network,wifi,37.444,43.7007782,-72.2871657,0.0,0.0,0.0,stationary,
1366289900,network,wifi,45.565,43.7006959,-72.287003,0.0,0.0,0.0,stationary,
1366291100,network,wifi,27.0,43.7007162,-72.2869821,0.0,0.0,0.0,stationary,
1366292300,network,wifi,37.403,43.7007935,-72.2872098,0.0,0.0,0.0,stationary,
1366293500,network,wifi,27.0,43.7006515,-72.2867076,0.0,0.0,0.0,moving,
1366294700,network,wifi,30.948,43.7008316,-72.2870953,0.0,0.0,0.0,moving,
1366295900,network,wifi,30.733,43.7007729,-72.2871331,0.0,0.0,0.0,stationary,
1366297100,network,wifi,31.617,43.7007289,-72.287173,0.0,0.0,0.0,stationary,
1366298300,network,wifi,37.5,43.7007234,-72.2868822,0.0,0.0,0.0,moving,
1366299500,network,wifi,61.096,43.7006867,-72.2867665,0.0,0.0,0.0,stationary,
1366301900,network,wifi,85.027,43.7089712,-72.2841073,0.0,0.0,0.0,moving,
1366303100,network,wifi,26.702,43.7089579,-72.2840758,0.0,0.0,0.0,moving,
1366305500,network,wifi,27.0,43.7006989,-72.2869117,0.0,0.0,0.0,moving,
1366306700,network,wifi,45.0,43.7006623,-72.2870598,0.0,0.0,0.0,moving,
1366307900,network,wifi,37.5,43.7007463,-72.2870327,0.0,0.0,0.0,moving,
1366309100,network,wifi,42.0,43.7007637,-72.2871234,0.0,0.0,0.0,stationary,
1366309101,network,wifi,37.5,43.7007755,-72.2869608,0.0,0.0,0.0,stationary,
1366311500,network,wifi,25.0,43.7007367,-72.2869002,0.0,0.0,0.0,stationary,
1366312700,network,wifi,34.0,43.7026506,-72.2839987,0.0,0.0,0.0,moving,
1366313900,network,wifi,25.0,43.7027341,-72.2836692,0.0,0.0,0.0,moving,
1366315100,network,wifi,52.621,43.7026896,-72.2837046,0.0,0.0,0.0,stationary,
1366316300,network,wifi,25.0,43.7027341,-72.2836692,0.0,0.0,0.0,stationary,
1366317500,network,wifi,22.0,43.7026984,-72.2836394,0.0,0.0,0.0,stationary,
1366318700,network,wifi,25.0,43.7027341,-72.2836692,0.0,0.0,0.0,stationary,
1366319900,network,wifi,25.0,43.7027341,-72.2836692,0.0,0.0,0.0,stationary,
1366321100,network,wifi,64.694,43.7022289,-72.2878562,0.0,0.0,0.0,moving,
1366322300,network,wifi,20.0,43.701591,-72.2880051,0.0,0.0,0.0,moving,
1366323500,network,wifi,23.248,43.7016113,-72.2879795,0.0,0.0,0.0,moving,
1366324700,network,wifi,25.415,43.7033292,-72.2866465,0.0,0.0,0.0,moving,
1366325901,network,wifi,27.0,43.7033226,-72.2866095,0.0,0.0,0.0,moving,
1366327100,network,wifi,20.0,43.7032749,-72.2867036,0.0,0.0,0.0,stationary,
1366328300,network,wifi,28.374,43.7032923,-72.2866709,0.0,0.0,0.0,stationary,
1366329500,network,wifi,41.71,43.702748,-72.2880669,0.0,0.0,0.0,moving,
1366329514,gps,,25.0,43.70151132,-72.28759043,129.600006104,169.9,5.5226803,,
1366331900,network,wifi,43.5,43.7009158,-72.2869871,0.0,0.0,0.0,moving,
1366334300,network,wifi,36.0,43.7008467,-72.2869574,0.0,0.0,0.0,moving,
1366335500,network,wifi,30.597,43.70081,-72.2870992,0.0,0.0,0.0,stationary,
1366336700,network,wifi,27.0,43.7007968,-72.2868393,0.0,0.0,0.0,moving,
1366337901,network,wifi,23.8,43.7028895,-72.289844,0.0,0.0,0.0,moving,
1366339100,network,wifi,28.0,43.7007484,-72.286918,0.0,0.0,0.0,moving,
1366340300,network,wifi,27.0,43.700651,-72.2867072,0.0,0.0,0.0,moving,
1366341500,network,wifi,27.854,43.7007293,-72.2868831,0.0,0.0,0.0,moving,
1366342700,network,wifi,21.0,43.7007362,-72.2867713,0.0,0.0,0.0,moving,
1366343900,network,wifi,27.0,43.7007968,-72.2868351,0.0,0.0,0.0,stationary,
1366345100,network,wifi,29.0,43.7033107,-72.2866494,0.0,0.0,0.0,moving,
1366346300,network,wifi,27.428,43.7033017,-72.2866646,0.0,0.0,0.0,moving,
1366347500,network,wifi,28.325,43.7033123,-72.2866857,0.0,0.0,0.0,stationary,
1366348700,network,wifi,21.24,43.7032788,-72.2866746,0.0,0.0,0.0,stationary,
1366349900,network,wifi,34.894,43.7033119,-72.2866875,0.0,0.0,0.0,stationary,
1366351100,network,wifi,35.936,43.7033019,-72.286679,0.0,0.0,0.0,stationary,
1366352300,network,wifi,28.323,43.7033118,-72.2866827,0.0,0.0,0.0,stationary,
1366353500,network,wifi,29.82,43.7033048,-72.286703,0.0,0.0,0.0,stationary,
1366354700,network,wifi,29.82,43.7033048,-72.286703,0.0,0.0,0.0,stationary,
1366355900,network,wifi,20.0,43.7032788,-72.2866883,0.0,0.0,0.0,stationary,
1366357100,network,wifi,20.0,43.7033028,-72.2867075,0.0,0.0,0.0,stationary,
1366358300,network,wifi,29.713,43.7032972,-72.2866945,0.0,0.0,0.0,stationary,
1366359500,network,wifi,29.693,43.7033011,-72.2866976,0.0,0.0,0.0,stationary,
1366360700,network,wifi,29.046,43.703309,-72.286693,0.0,0.0,0.0,stationary,
1366361900,network,wifi,29.686,43.7034686,-72.2863784,0.0,0.0,0.0,moving,
1366363100,network,wifi,28.892,43.7033215,-72.2866997,0.0,0.0,0.0,stationary,
1366364300,network,wifi,20.0,43.7033034,-72.2867306,0.0,0.0,0.0,moving,
1366365500,network,wifi,26.911,43.703318,-72.2866661,0.0,0.0,0.0,stationary,
1366366700,network,wifi,33.049,43.7033885,-72.2865658,0.0,0.0,0.0,moving,
1366367900,network,wifi,29.927,43.703318,-72.2866038,0.0,0.0,0.0,stationary,
1366369100,network,wifi,36.058,43.7033051,-72.2866726,0.0,0.0,0.0,stationary,
1366370300,network,wifi,27.831,43.7032805,-72.2866427,0.0,0.0,0.0,stationary,
1366371500,network,wifi,25.0,43.703259,-72.2866438,0.0,0.0,0.0,moving,
1366372700,network,wifi,34.435,43.7032987,-72.2867142,0.0,0.0,0.0,stationary,
1366373900,network,wifi,27.431,43.7033115,-72.2866667,0.0,0.0,0.0,stationary,
1366375100,network,wifi,24.369,43.7033073,-72.2866062,0.0,0.0,0.0,stationary,
1366376300,network,wifi,25.673,43.7033077,-72.2866365,0.0,0.0,0.0,stationary,
1366377500,network,wifi,27.203,43.7033085,-72.2866724,0.0,0.0,0.0,stationary,
1366378700,network,wifi,23.337,43.7033225,-72.2866106,0.0,0.0,0.0,stationary,
1366379900,network,wifi,28.0,43.7033182,-72.2865759,0.0,0.0,0.0,stationary,
1366381100,network,wifi,24.101,43.7033225,-72.286617,0.0,0.0,0.0,stationary,
1366382300,network,wifi,20.0,43.7033002,-72.2866783,0.0,0.0,0.0,stationary,
1366383500,network,wifi,26.574,43.7033209,-72.2866623,0.0,0.0,0.0,stationary,
1366384700,network,wifi,20.0,43.7033067,-72.2867005,0.0,0.0,0.0,stationary,
1366385900,network,wifi,25.827,43.7033146,-72.2866461,0.0,0.0,0.0,stationary,
1366387100,network,wifi,23.759,43.703315,-72.286603,0.0,0.0,0.0,stationary,
1366388300,network,wifi,24.704,43.7033213,-72.2866268,0.0,0.0,0.0,stationary,
1366389500,network,wifi,20.0,43.7072461,-72.2877595,0.0,0.0,0.0,moving,
1366390702,network,wifi,30.0,43.7072506,-72.2877712,0.0,0.0,0.0,moving,
1366391900,network,wifi,20.0,43.7072438,-72.2877611,0.0,0.0,0.0,stationary,
1366393100,network,wifi,20.0,43.7016323,-72.2880554,0.0,0.0,0.0,moving,
1366394300,network,wifi,32.088,43.7006918,-72.2867855,0.0,0.0,0.0,moving,
1366395500,network,wifi,30.779,43.7007013,-72.2868033,0.0,0.0,0.0,moving,
1366396700,network,wifi,57.302,43.7006861,-72.286792,0.0,0.0,0.0,stationary,
