time,provider,network_type,accuracy,latitude,longitude,altitude,bearing,speed,travelstate
1366397900,network,wifi,58.505,43.7006827,-72.2868171,0.0,0.0,0.0,stationary,
1366399100,network,wifi,57.884,43.7006884,-72.2868004,0.0,0.0,0.0,stationary,
1366400300,network,wifi,59.691,43.7006817,-72.2868393,0.0,0.0,0.0,stationary,
1366401500,network,wifi,27.193,43.7007547,-72.2869919,0.0,0.0,0.0,stationary,
1366402700,network,wifi,25.0,43.7006501,-72.2867069,0.0,0.0,0.0,moving,
1366403900,network,wifi,28.092,43.7007793,-72.2870338,0.0,0.0,0.0,stationary,
1366405100,network,wifi,25.0,43.7006501,-72.2867069,0.0,0.0,0.0,moving,
1366406300,network,wifi,24.0,43.7006498,-72.286706,0.0,0.0,0.0,stationary,
1366407497,gps,,17.0,43.70478542,-72.2879233,154.0,9.8,1.75,,
1366408700,network,wifi,26.0,43.7066803,-72.2871001,0.0,0.0,0.0,moving,
1366409900,network,wifi,33.199,43.7068276,-72.2871982,0.0,0.0,0.0,moving,
1366411101,network,wifi,33.984,43.7067553,-72.2871297,0.0,0.0,0.0,stationary,
1366412300,network,wifi,32.224,43.7068098,-72.2871873,0.0,0.0,0.0,stationary,
1366414700,network,wifi,25.0,43.7062233,-72.2908173,0.0,0.0,0.0,moving,
1366415900,network,wifi,34.471,43.7062091,-72.2908442,0.0,0.0,0.0,stationary,
1366417100,network,wifi,33.651,43.7062148,-72.2908703,0.0,0.0,0.0,stationary,
1366418300,network,wifi,33.517,43.7062067,-72.2908612,0.0,0.0,0.0,stationary,
1366419500,network,wifi,33.802,43.7062117,-72.2908623,0.0,0.0,0.0,stationary,
1366420701,network,wifi,60.489,43.7062816,-72.2907832,0.0,0.0,0.0,moving,
1366421900,network,wifi,60.829,43.7062586,-72.290821,0.0,0.0,0.0,stationary,
1366423100,network,wifi,36.229,43.7062577,-72.2908704,0.0,0.0,0.0,stationary,
1366424300,network,wifi,46.157,43.7062649,-72.2908273,0.0,0.0,0.0,stationary,
1366425500,network,wifi,33.142,43.7062104,-72.2908749,0.0,0.0,0.0,moving,
1366426700,network,wifi,33.142,43.7062104,-72.2908749,0.0,0.0,0.0,stationary,
1366427902,gps,,10.0,43.70101788,-72.2873525,142.300003052,136.7,1.118034,,
1366429100,network,wifi,29.147,43.7007733,-72.2870551,0.0,0.0,0.0,moving,
1366430300,network,wifi,30.81,43.7008017,-72.2870639,0.0,0.0,0.0,moving,
1366431500,network,wifi,22.551,43.7008214,-72.286938,0.0,0.0,0.0,moving,
1366432700,network,wifi,24.0,43.7007966,-72.2868386,0.0,0.0,0.0,moving,
1366433900,network,wifi,39.774,43.7007443,-72.2869269,0.0,0.0,0.0,moving,
1366435101,network,wifi,23.399,43.7007068,-72.2868016,0.0,0.0,0.0,moving,
1366436300,network,wifi,23.02,43.700711,-72.286801,0.0,0.0,0.0,stationary,
1366437500,network,wifi,27.251,43.7007424,-72.2868517,0.0,0.0,0.0,stationary,
1366438700,network,wifi,27.056,43.7007241,-72.2868558,0.0,0.0,0.0,stationary,
1366439900,network,wifi,28.486,43.7007474,-72.2868332,0.0,0.0,0.0,stationary,
1366441100,network,wifi,24.061,43.7007476,-72.2868993,0.0,0.0,0.0,stationary,
1366442300,network,wifi,22.347,43.7007297,-72.2868347,0.0,0.0,0.0,stationary,
1366443500,network,wifi,21.276,43.7007395,-72.2868261,0.0,0.0,0.0,stationary,
1366444700,network,wifi,23.218,43.7007453,-72.2869119,0.0,0.0,0.0,stationary,
1366445900,network,wifi,28.294,43.7007509,-72.2868705,0.0,0.0,0.0,stationary,
1366447100,network,wifi,26.775,43.7007278,-72.2869002,0.0,0.0,0.0,stationary,
1366448300,network,wifi,29.485,43.70073,-72.2868189,0.0,0.0,0.0,stationary,
1366449500,network,wifi,20.0,43.7007394,-72.2868578,0.0,0.0,0.0,stationary,
1366450700,network,wifi,20.0,43.7007394,-72.2868578,0.0,0.0,0.0,stationary,
1366451900,network,wifi,21.077,43.7007307,-72.2868162,0.0,0.0,0.0,stationary,
1366453100,network,wifi,21.052,43.7007327,-72.2867898,0.0,0.0,0.0,stationary,
1366454300,network,wifi,30.0,43.7008141,-72.2868455,0.0,0.0,0.0,stationary,
1366455500,network,wifi,26.189,43.7007343,-72.2868679,0.0,0.0,0.0,stationary,
1366456700,network,wifi,20.0,43.7007362,-72.2868708,0.0,0.0,0.0,stationary,
1366457900,network,wifi,25.0,43.7006948,-72.286945,0.0,0.0,0.0,stationary,
1366459100,network,wifi,25.0,43.7006793,-72.2868428,0.0,0.0,0.0,moving,
1366496907,network,wifi,45.445,43.7066203,-72.2869917,0.0,0.0,0.0,,
1366498113,network,wifi,20.0,43.7069521,-72.2869149,0.0,0.0,0.0,,
1366499313,network,wifi,36.988,43.7069046,-72.2869858,0.0,0.0,0.0,stationary,
1366499314,network,wifi,36.914,43.7069038,-72.2869863,0.0,0.0,0.0,stationary,
1366501713,network,wifi,28.273,43.70582,-72.288713,0.0,0.0,0.0,moving,
1366502913,network,wifi,27.0,43.7064004,-72.2909843,0.0,0.0,0.0,moving,
1366504113,network,wifi,20.0,43.7062618,-72.2908521,0.0,0.0,0.0,moving,
1366505313,network,wifi,27.0,43.7061329,-72.2909572,0.0,0.0,0.0,moving,
1366506513,network,wifi,25.0,43.7062229,-72.290817,0.0,0.0,0.0,moving,
1366507713,network,wifi,23.0,43.7062573,-72.2907636,0.0,0.0,0.0,moving,
1366508913,network,wifi,31.542,43.7062092,-72.2909096,0.0,0.0,0.0,moving,
1366510113,network,wifi,24.0,43.706229,-72.2908915,0.0,0.0,0.0,moving,
1366511313,network,wifi,27.0,43.7062241,-72.2909296,0.0,0.0,0.0,moving,
1366512513,network,wifi,31.636,43.7062041,-72.290899,0.0,0.0,0.0,moving,
1366513714,network,wifi,63.167,43.7045845,-72.2912051,0.0,0.0,0.0,moving,
1366514913,network,wifi,40.007,43.7045527,-72.2912112,0.0,0.0,0.0,moving,
1366516113,network,wifi,39.452,43.7045668,-72.2911734,0.0,0.0,0.0,stationary,
1366517313,network,wifi,37.939,43.7045746,-72.2912174,0.0,0.0,0.0,stationary,
1366518513,network,wifi,37.95,43.7045717,-72.2912336,0.0,0.0,0.0,stationary,
1366519713,network,wifi,20.0,43.704542,-72.2912769,0.0,0.0,0.0,stationary,
1366520913,network,wifi,25.021,43.7045401,-72.2912466,0.0,0.0,0.0,stationary,
1366522113,network,wifi,20.0,43.7045325,-72.2912548,0.0,0.0,0.0,stationary,
1366523313,network,wifi,24.476,43.7045254,-72.2912468,0.0,0.0,0.0,stationary,
1366524513,network,wifi,24.682,43.7045302,-72.2912473,0.0,0.0,0.0,stationary,
1366525713,network,wifi,20.0,43.7045382,-72.291276,0.0,0.0,0.0,stationary,
1366526913,network,wifi,25.051,43.7045277,-72.2912399,0.0,0.0,0.0,stationary,
1366528113,network,wifi,25.018,43.7045271,-72.2912397,0.0,0.0,0.0,stationary,
1366529313,network,wifi,20.0,43.7045387,-72.2912731,0.0,0.0,0.0,stationary,
1366530513,network,wifi,25.387,43.7045176,-72.2912503,0.0,0.0,0.0,stationary,
1366531713,network,wifi,24.28,43.7045244,-72.2912442,0.0,0.0,0.0,stationary,
1366532913,network,wifi,24.483,43.7045268,-72.2912461,0.0,0.0,0.0,stationary,
1366534113,network,wifi,20.0,43.7045406,-72.2912794,0.0,0.0,0.0,stationary,
1366535313,network,wifi,20.0,43.7045317,-72.2912561,0.0,0.0,0.0,stationary,
1366536513,network,wifi,20.0,43.7045436,-72.291276,0.0,0.0,0.0,stationary,
1366537713,network,wifi,30.0,43.7045366,-72.2912192,0.0,0.0,0.0,stationary,
1366538913,network,wifi,24.358,43.704513,-72.2912516,0.0,0.0,0.0,stationary,
1366540113,network,wifi,30.0,43.7045399,-72.2912425,0.0,0.0,0.0,stationary,
1366541313,network,wifi,25.337,43.7045288,-72.2912439,0.0,0.0,0.0,stationary,
1366542513,network,wifi,20.0,43.7045393,-72.2912769,0.0,0.0,0.0,stationary,
1366543713,network,wifi,22.325,43.7045346,-72.2912054,0.0,0.0,0.0,stationary,
1366544913,network,wifi,24.703,43.704527,-72.2912347,0.0,0.0,0.0,stationary,
1366546113,network,wifi,25.751,43.7045406,-72.2912439,0.0,0.0,0.0,stationary,
1366547317,network,wifi,25.0,43.7044281,-72.2909556,0.0,0.0,0.0,moving,
1366548513,network,wifi,24.0,43.7044376,-72.2909554,0.0,0.0,0.0,moving,
1366549713,network,wifi,24.0,43.7044376,-72.2909554,0.0,0.0,0.0,stationary,
1366550913,network,wifi,30.0,43.7044966,-72.2911506,0.0,0.0,0.0,moving,
1366552113,network,wifi,20.0,43.7044943,-72.2911305,0.0,0.0,0.0,stationary,
1366553313,network,wifi,20.0,43.7044943,-72.2911146,0.0,0.0,0.0,stationary,
1366554513,network,wifi,63.0,43.7005787,-72.2870802,0.0,0.0,0.0,moving,
1366555713,network,wifi,43.5,43.7008284,-72.2869763,0.0,0.0,0.0,moving,
1366556913,network,wifi,37.5,43.7008286,-72.2872677,0.0,0.0,0.0,moving,
1366558113,network,wifi,25.0,43.7006508,-72.2867071,0.0,0.0,0.0,moving,
1366559313,network,wifi,27.0,43.7007277,-72.2868767,0.0,0.0,0.0,moving,
1366560513,network,wifi,42.0,43.7007769,-72.2869365,0.0,0.0,0.0,moving,
1366561713,network,wifi,64.818,43.7006992,-72.2869147,0.0,0.0,0.0,moving,
1366562913,network,wifi,70.951,43.7007329,-72.2869936,0.0,0.0,0.0,stationary,
1366564113,network,wifi,54.84,43.7006694,-72.2867633,0.0,0.0,0.0,stationary,
1366565313,network,wifi,24.029,43.7007561,-72.2869,0.0,0.0,0.0,stationary,
1366566513,network,wifi,25.915,43.7007315,-72.2868722,0.0,0.0,0.0,stationary,
1366567713,network,wifi,33.894,43.700727,-72.2870891,0.0,0.0,0.0,stationary,
1366568913,network,wifi,34.035,43.7007599,-72.287059,0.0,0.0,0.0,stationary,
1366570113,network,wifi,25.0,43.7006508,-72.2867071,0.0,0.0,0.0,moving,
1366571313,network,wifi,24.0,43.7007111,-72.2867803,0.0,0.0,0.0,moving,
1366572513,network,wifi,40.5,43.7006809,-72.2869096,0.0,0.0,0.0,moving,
1366573713,network,wifi,40.5,43.7007354,-72.2869973,0.0,0.0,0.0,stationary,
1366574914,network,wifi,27.737,43.7017077,-72.2881507,0.0,0.0,0.0,moving,
1366576113,network,wifi,20.0,43.7016212,-72.2880119,0.0,0.0,0.0,moving,
1366577313,network,wifi,34.173,43.7065935,-72.2869926,0.0,0.0,0.0,moving,
1366578513,network,wifi,49.507,43.7065747,-72.2869796,0.0,0.0,0.0,moving,
1366579713,network,wifi,49.684,43.7065705,-72.2869513,0.0,0.0,0.0,stationary,
1366580913,network,wifi,49.684,43.7065705,-72.2869513,0.0,0.0,0.0,stationary,
1366582113,network,wifi,48.315,43.7065903,-72.2870035,0.0,0.0,0.0,stationary,
1366583313,network,wifi,49.133,43.7065807,-72.286998,0.0,0.0,0.0,stationary,
1366584513,network,wifi,46.423,43.7066084,-72.2869805,0.0,0.0,0.0,stationary,
1366585713,network,wifi,42.647,43.706593,-72.2869901,0.0,0.0,0.0,stationary,
1366586913,network,wifi,50.56,43.7065609,-72.2869496,0.0,0.0,0.0,stationary,
1366588113,network,wifi,47.406,43.7065977,-72.2869807,0.0,0.0,0.0,stationary,
1366589313,network,wifi,50.445,43.7065661,-72.2869956,0.0,0.0,0.0,stationary,
1366590513,network,wifi,44.807,43.7066262,-72.2869821,0.0,0.0,0.0,stationary,
1366591713,network,wifi,49.687,43.7065724,-72.2869759,0.0,0.0,0.0,stationary,
1366592913,network,wifi,50.519,43.7065664,-72.2870054,0.0,0.0,0.0,stationary,
1366594114,network,wifi,49.762,43.7065763,-72.2870182,0.0,0.0,0.0,stationary,
1366595313,network,wifi,48.568,43.7065865,-72.2869947,0.0,0.0,0.0,stationary,
1366596513,network,wifi,49.343,43.7065778,-72.2869926,0.0,0.0,0.0,stationary,
1366597713,network,wifi,49.496,43.7069942,-72.2869374,0.0,0.0,0.0,stationary,
1366598913,network,wifi,38.0,43.701606,-72.2880846,0.0,0.0,0.0,moving,
1366600113,network,wifi,20.0,43.7016025,-72.2879862,0.0,0.0,0.0,moving,
1366601313,network,wifi,21.239,43.7016115,-72.2879903,0.0,0.0,0.0,stationary,
1366602513,network,wifi,20.0,43.7032754,-72.2866752,0.0,0.0,0.0,moving,
1366603713,network,wifi,20.0,43.7033076,-72.2866883,0.0,0.0,0.0,moving,
1366604913,network,wifi,20.0,43.7032596,-72.2866759,0.0,0.0,0.0,stationary,
1366606113,network,wifi,39.0,43.7032538,-72.286726,0.0,0.0,0.0,moving,
1366607313,network,wifi,26.753,43.7032898,-72.2866377,0.0,0.0,0.0,stationary,
1366608513,network,wifi,26.902,43.7032909,-72.2866418,0.0,0.0,0.0,stationary,
1366609713,network,wifi,20.0,43.7032893,-72.2867057,0.0,0.0,0.0,stationary,
1366610915,network,wifi,31.657,43.7032694,-72.2866726,0.0,0.0,0.0,stationary,
1366612113,network,wifi,20.0,43.7032917,-72.2866728,0.0,0.0,0.0,stationary,
1366613313,network,wifi,36.537,43.7033184,-72.286648,0.0,0.0,0.0,stationary,
1366614513,network,wifi,27.162,43.7033143,-72.2866644,0.0,0.0,0.0,stationary,
1366615713,network,wifi,27.808,43.7033138,-72.2866807,0.0,0.0,0.0,stationary,
1366616913,network,wifi,25.063,43.7033012,-72.286618,0.0,0.0,0.0,stationary,
1366618113,network,wifi,26.095,43.7033007,-72.2866371,0.0,0.0,0.0,stationary,
1366619313,network,wifi,25.659,43.7033001,-72.2866282,0.0,0.0,0.0,stationary,
1366620513,network,wifi,29.049,43.7033134,-72.2866504,0.0,0.0,0.0,stationary,
1366621713,network,wifi,29.86,43.7033043,-72.2866471,0.0,0.0,0.0,stationary,
1366622913,network,wifi,28.866,43.7033082,-72.2866653,0.0,0.0,0.0,stationary,
1366624113,network,wifi,28.77,43.7033241,-72.286638,0.0,0.0,0.0,stationary,
1366625313,network,wifi,35.631,43.7033266,-72.2866563,0.0,0.0,0.0,stationary,
1366626513,network,wifi,20.0,43.7032672,-72.2866846,0.0,0.0,0.0,moving,
1366627713,network,wifi,29.707,43.7033019,-72.2866558,0.0,0.0,0.0,stationary,
1366628913,network,wifi,20.0,43.7032967,-72.2866696,0.0,0.0,0.0,stationary,
1366630113,network,wifi,20.0,43.703289,-72.286686,0.0,0.0,0.0,stationary,
1366631313,network,wifi,25.591,43.7033148,-72.286642,0.0,0.0,0.0,stationary,
1366632513,network,wifi,38.267,43.7033015,-72.2866336,0.0,0.0,0.0,stationary,
1366633713,network,wifi,20.0,43.7033141,-72.2866821,0.0,0.0,0.0,stationary,
1366634913,network,wifi,59.719,43.7089722,-72.283952,0.0,0.0,0.0,moving,
1366636113,network,wifi,59.995,43.7089656,-72.2839386,0.0,0.0,0.0,moving,
1366637313,network,wifi,41.24,43.7089892,-72.2839698,0.0,0.0,0.0,stationary,
1366638513,network,wifi,56.386,43.7089994,-72.2839085,0.0,0.0,0.0,stationary,
1366639713,network,wifi,25.0,43.7089812,-72.2841382,0.0,0.0,0.0,moving,
1366640906,network,wifi,21.638,43.7089466,-72.2841275,0.0,0.0,0.0,stationary,
1366642080,network,wifi,67.155,43.7089475,-72.2841375,0.0,0.0,0.0,stationary,
1366643313,network,wifi,27.0,43.7088041,-72.2839537,0.0,0.0,0.0,stationary,
1366644513,network,wifi,24.0,43.7006764,-72.2867973,0.0,0.0,0.0,moving,
1366645713,network,wifi,24.0,43.7006764,-72.2867973,0.0,0.0,0.0,moving,
1366646913,network,wifi,23.0,43.7006516,-72.2867075,0.0,0.0,0.0,moving,
1366648113,network,wifi,75.204,43.7072371,-72.2877616,0.0,0.0,0.0,moving,
1366649313,network,wifi,70.693,43.7072304,-72.2877403,0.0,0.0,0.0,moving,
1366650513,network,wifi,74.287,43.7072625,-72.2877786,0.0,0.0,0.0,stationary,
1366651713,network,wifi,20.0,43.7072519,-72.2877503,0.0,0.0,0.0,stationary,
1366652913,network,wifi,20.0,43.7016055,-72.288096,0.0,0.0,0.0,moving,
1366654113,network,wifi,20.0,43.701571,-72.2880205,0.0,0.0,0.0,moving,
1366655313,network,wifi,20.371,43.7016251,-72.28799,0.0,0.0,0.0,stationary,
1366656513,network,wifi,27.506,43.7006347,-72.2871817,0.0,0.0,0.0,moving,
1366657713,network,wifi,58.685,43.7006509,-72.2868481,0.0,0.0,0.0,moving,
1366658913,network,wifi,69.885,43.7007467,-72.2869624,0.0,0.0,0.0,stationary,
1366660113,network,wifi,26.0,43.700686,-72.2871296,0.0,0.0,0.0,stationary,
1366661313,network,wifi,72.755,43.7007194,-72.2870361,0.0,0.0,0.0,stationary,
1366662513,network,wifi,72.755,43.7007194,-72.2870361,0.0,0.0,0.0,stationary,
1366663713,network,wifi,65.637,43.7007543,-72.2868773,0.0,0.0,0.0,stationary,
1366664913,network,wifi,66.982,43.7007343,-72.2869217,0.0,0.0,0.0,stationary,
1366666113,network,wifi,29.567,43.700801,-72.2870763,0.0,0.0,0.0,stationary,
1366667313,network,wifi,66.182,43.7006961,-72.2869412,0.0,0.0,0.0,stationary,
1366668513,network,wifi,60.413,43.7007037,-72.2868317,0.0,0.0,0.0,stationary,
1366669714,network,wifi,34.079,43.7067845,-72.2871344,0.0,0.0,0.0,moving,
1366670913,network,wifi,20.0,43.7066999,-72.2871371,0.0,0.0,0.0,moving,
1366672113,network,wifi,40.778,43.7066868,-72.2870753,0.0,0.0,0.0,stationary,
1366673313,network,wifi,30.878,43.7068161,-72.2871145,0.0,0.0,0.0,stationary,
1366674513,network,wifi,30.254,43.7068155,-72.2870937,0.0,0.0,0.0,stationary,
1366675713,network,wifi,35.908,43.706717,-72.2870914,0.0,0.0,0.0,stationary,
1366676913,network,wifi,26.0,43.7066851,-72.2870584,0.0,0.0,0.0,stationary,
1366678113,network,wifi,44.943,43.7066294,-72.2870188,0.0,0.0,0.0,stationary,
1366679313,network,wifi,37.165,43.7067204,-72.2871414,0.0,0.0,0.0,stationary,
1366680513,network,wifi,34.327,43.706584,-72.2870085,0.0,0.0,0.0,stationary,
1366681713,network,wifi,41.574,43.706629,-72.2869905,0.0,0.0,0.0,stationary,
1366682913,network,wifi,36.829,43.7067757,-72.2871926,0.0,0.0,0.0,stationary,
1366684113,network,wifi,36.133,43.7067191,-72.2871664,0.0,0.0,0.0,stationary,
1366685313,network,wifi,40.083,43.7067362,-72.2871976,0.0,0.0,0.0,stationary,
1366686513,network,wifi,41.69,43.7066864,-72.2871136,0.0,0.0,0.0,stationary,
1366687713,network,wifi,38.277,43.7067222,-72.2871001,0.0,0.0,0.0,stationary,
1366688913,network,wifi,42.153,43.7066707,-72.2870732,0.0,0.0,0.0,stationary,
1366690113,network,wifi,32.219,43.7067888,-72.2871954,0.0,0.0,0.0,stationary,
1366691313,network,wifi,27.0,43.706751,-72.2871727,0.0,0.0,0.0,stationary,
1366692513,network,wifi,30.871,43.706813,-72.2871067,0.0,0.0,0.0,stationary,
1366693713,network,wifi,44.198,43.7066367,-72.2870126,0.0,0.0,0.0,stationary,
1366694914,network,wifi,56.533,43.7057668,-72.288923,0.0,0.0,0.0,moving,
1366722775,network,wifi,27.107,43.700742,-72.2868907,0.0,0.0,0.0,,
1366723975,network,wifi,47.011,43.7027232,-72.2837921,0.0,0.0,0.0,,
1366725175,network,wifi,39.47,43.7027888,-72.283925,0.0,0.0,0.0,moving,
1366726375,network,wifi,24.0,43.7027344,-72.2836692,0.0,0.0,0.0,moving,
1366727575,network,wifi,24.0,43.7027344,-72.2836692,0.0,0.0,0.0,stationary,
1366728775,network,wifi,24.0,43.7027344,-72.2836692,0.0,0.0,0.0,stationary,
1366729975,network,wifi,26.814,43.7007798,-72.2870113,0.0,0.0,0.0,moving,
1366731175,network,wifi,23.0,43.7006516,-72.2867075,0.0,0.0,0.0,moving,
1366732375,network,wifi,27.0,43.7007186,-72.2868717,0.0,0.0,0.0,moving,
1366733576,network,wifi,25.0,43.704117,-72.2860697,0.0,0.0,0.0,moving,
1366734791,network,wifi,47.452,43.7007894,-72.2869577,0.0,0.0,0.0,moving,
1366739577,network,wifi,46.124,43.7028556,-72.2832861,0.0,0.0,0.0,moving,
1366741975,network,wifi,20.414,43.7040676,-72.2860843,0.0,0.0,0.0,moving,
1366743175,network,wifi,25.127,43.7041245,-72.2860932,0.0,0.0,0.0,moving,
1366744375,network,wifi,20.0,43.7041379,-72.2860926,0.0,0.0,0.0,stationary,
1366745575,network,wifi,25.0,43.7006505,-72.286707,0.0,0.0,0.0,moving,
1366746775,network,wifi,27.529,43.7007403,-72.2868476,0.0,0.0,0.0,moving,
1366747975,network,wifi,27.529,43.7007403,-72.2868476,0.0,0.0,0.0,stationary,
1366749175,network,wifi,28.527,43.7007228,-72.2868339,0.0,0.0,0.0,stationary,
1366750375,network,wifi,27.894,43.7007364,-72.2868423,0.0,0.0,0.0,stationary,
1366751575,network,wifi,24.652,43.70074,-72.2868906,0.0,0.0,0.0,stationary,
1366752775,network,wifi,21.785,43.7007093,-72.2868097,0.0,0.0,0.0,stationary,
1366753975,network,wifi,21.785,43.7007093,-72.2868097,0.0,0.0,0.0,stationary,
1366755175,network,wifi,22.0,43.7007401,-72.2869484,0.0,0.0,0.0,stationary,
1366756375,network,wifi,28.978,43.7007038,-72.2868411,0.0,0.0,0.0,stationary,
1366757575,network,wifi,28.978,43.7007038,-72.2868411,0.0,0.0,0.0,stationary,
1366758775,network,wifi,33.067,43.7007364,-72.286765,0.0,0.0,0.0,stationary,
1366759975,network,wifi,31.0,43.7007187,-72.2867973,0.0,0.0,0.0,stationary,
1366761175,network,wifi,21.0,43.7007087,-72.2867938,0.0,0.0,0.0,stationary,
1366762375,network,wifi,23.179,43.700707,-72.2867925,0.0,0.0,0.0,stationary,
1366763576,network,wifi,97.942,43.7056984,-72.2895486,0.0,0.0,0.0,moving,
1366764775,network,wifi,29.0,43.7062226,-72.2908173,0.0,0.0,0.0,moving,
1366765975,network,wifi,33.0,43.706016,-72.2911047,0.0,0.0,0.0,moving,
1366767175,network,wifi,35.667,43.7062221,-72.290837,0.0,0.0,0.0,stationary,
1366768375,network,wifi,22.0,43.7062074,-72.2907804,0.0,0.0,0.0,moving,
1366769575,network,wifi,23.0,43.706265,-72.2907913,0.0,0.0,0.0,stationary,
1366770775,network,wifi,35.0,43.7061148,-72.2910029,0.0,0.0,0.0,moving,
1366771975,network,wifi,22.0,43.7062401,-72.2908769,0.0,0.0,0.0,stationary,
1366773175,network,wifi,22.0,43.7062621,-72.2907622,0.0,0.0,0.0,moving,
